epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1649955171515,2022-04-14T18.52.51.515,14.159,-0.976,-1.037,-0.366
1649955171526,2022-04-14T18.52.51.526,14.170,-0.793,-0.732,-0.183
1649955171536,2022-04-14T18.52.51.536,14.180,-0.427,-0.488,-0.183
1649955171546,2022-04-14T18.52.51.546,14.190,-0.183,-0.488,-0.305
1649955171556,2022-04-14T18.52.51.556,14.200,0.000,-0.305,-0.488
1649955171567,2022-04-14T18.52.51.567,14.211,0.122,-0.122,-0.488
1649955171575,2022-04-14T18.52.51.575,14.219,0.305,-0.183,-0.732
1649955171586,2022-04-14T18.52.51.586,14.230,0.427,-0.488,-0.854
1649955171596,2022-04-14T18.52.51.596,14.240,0.244,-0.793,-0.915
1649955171606,2022-04-14T18.52.51.606,14.250,0.244,-0.915,-0.854
1649955171616,2022-04-14T18.52.51.616,14.260,0.000,-0.915,-0.671
1649955171627,2022-04-14T18.52.51.627,14.271,-0.366,-1.037,-0.549
1649955171637,2022-04-14T18.52.51.637,14.281,-0.610,-0.915,-0.244
1649955171646,2022-04-14T18.52.51.646,14.290,-0.610,-0.793,-0.183
1649955171656,2022-04-14T18.52.51.656,14.300,-0.427,-0.732,-0.122
1649955171666,2022-04-14T18.52.51.666,14.310,-0.244,-0.732,-0.122
1649955171677,2022-04-14T18.52.51.677,14.321,-0.183,-0.610,-0.122
1649955171687,2022-04-14T18.52.51.687,14.331,-0.061,-0.610,-0.183
1649955171697,2022-04-14T18.52.51.697,14.341,0.000,-0.549,-0.183
1649955171706,2022-04-14T18.52.51.706,14.350,0.000,-0.427,-0.427
1649955171716,2022-04-14T18.52.51.716,14.360,-0.122,-0.549,-0.549
1649955171726,2022-04-14T18.52.51.726,14.370,0.061,-0.549,-0.610
1649955171737,2022-04-14T18.52.51.737,14.381,-0.122,-0.488,-0.488
1649955171747,2022-04-14T18.52.51.747,14.391,-0.488,-0.732,-0.366
1649955171757,2022-04-14T18.52.51.757,14.401,-0.610,-0.976,-0.305
1649955171767,2022-04-14T18.52.51.767,14.411,-0.488,-0.793,-0.244
1649955171776,2022-04-14T18.52.51.776,14.420,-0.427,-0.427,-0.122
1649955171786,2022-04-14T18.52.51.786,14.430,-0.061,-0.366,-0.061
1649955171797,2022-04-14T18.52.51.797,14.441,0.549,-0.366,-0.305
1649955171807,2022-04-14T18.52.51.807,14.451,0.732,-0.244,-0.427
1649955171817,2022-04-14T18.52.51.817,14.461,0.610,-0.366,-0.488
1649955171827,2022-04-14T18.52.51.827,14.471,0.305,-0.671,-0.793
1649955171838,2022-04-14T18.52.51.838,14.482,0.061,-0.854,-1.037
1649955171846,2022-04-14T18.52.51.846,14.490,0.122,-0.732,-1.098
1649955171857,2022-04-14T18.52.51.857,14.501,-0.183,-0.732,-1.098
1649955171867,2022-04-14T18.52.51.867,14.511,-0.671,-0.915,-0.793
1649955171877,2022-04-14T18.52.51.877,14.521,-0.854,-1.037,-0.549
1649955171887,2022-04-14T18.52.51.887,14.531,-0.732,-0.915,-0.305
1649955171898,2022-04-14T18.52.51.898,14.542,-0.793,-0.549,-0.122
1649955171906,2022-04-14T18.52.51.906,14.550,-0.671,-0.549,-0.122
1649955171917,2022-04-14T18.52.51.917,14.561,-0.122,-0.549,-0.244
1649955171927,2022-04-14T18.52.51.927,14.571,0.427,-0.244,-0.305
1649955171937,2022-04-14T18.52.51.937,14.581,0.610,-0.122,-0.244
1649955171947,2022-04-14T18.52.51.947,14.591,0.366,0.061,-0.305
1649955171958,2022-04-14T18.52.51.958,14.602,0.000,-0.305,-0.610
1649955171968,2022-04-14T18.52.51.968,14.612,-0.366,-0.732,-0.610
1649955171977,2022-04-14T18.52.51.977,14.621,-0.793,-0.793,-0.732
1649955171987,2022-04-14T18.52.51.987,14.631,-0.732,-0.915,-0.671
1649955171997,2022-04-14T18.52.51.997,14.641,-0.183,-0.915,-0.671
1649955172008,2022-04-14T18.52.52.008,14.652,0.061,-1.098,-0.610
1649955172018,2022-04-14T18.52.52.018,14.662,-0.122,-1.220,-0.488
1649955172028,2022-04-14T18.52.52.028,14.672,0.122,-1.159,-0.427
1649955172038,2022-04-14T18.52.52.038,14.682,0.671,-0.854,-0.305
1649955172047,2022-04-14T18.52.52.047,14.691,0.854,-0.549,-0.183
1649955172057,2022-04-14T18.52.52.057,14.701,0.915,-0.305,-0.366
1649955172068,2022-04-14T18.52.52.068,14.712,0.732,-0.305,-0.366
1649955172078,2022-04-14T18.52.52.078,14.722,0.427,-0.305,-0.488
1649955172088,2022-04-14T18.52.52.088,14.732,0.061,-0.183,-0.610
1649955172098,2022-04-14T18.52.52.098,14.742,-0.244,-0.488,-0.549
1649955172107,2022-04-14T18.52.52.107,14.751,-0.610,-0.793,-0.488
1649955172117,2022-04-14T18.52.52.117,14.761,-0.854,-0.671,-0.549
1649955172128,2022-04-14T18.52.52.128,14.772,-0.732,-0.610,-0.427
1649955172138,2022-04-14T18.52.52.138,14.782,-0.427,-0.732,-0.427
1649955172148,2022-04-14T18.52.52.148,14.792,-0.305,-0.854,-0.366
1649955172158,2022-04-14T18.52.52.158,14.802,-0.549,-0.671,-0.305
1649955172169,2022-04-14T18.52.52.169,14.813,-0.610,-0.671,-0.244
1649955172177,2022-04-14T18.52.52.177,14.821,-0.549,-0.549,-0.061
1649955172188,2022-04-14T18.52.52.188,14.832,-0.244,-0.244,-0.122
1649955172198,2022-04-14T18.52.52.198,14.842,0.366,-0.366,-0.427
1649955172208,2022-04-14T18.52.52.208,14.852,0.854,-0.732,-0.610
1649955172218,2022-04-14T18.52.52.218,14.862,0.549,-0.915,-0.732
1649955172229,2022-04-14T18.52.52.229,14.873,0.061,-0.854,-0.854
1649955172239,2022-04-14T18.52.52.239,14.883,-0.061,-0.976,-1.037
1649955172248,2022-04-14T18.52.52.248,14.892,0.244,-1.037,-1.037
1649955172258,2022-04-14T18.52.52.258,14.902,0.366,-0.976,-1.037
1649955172268,2022-04-14T18.52.52.268,14.912,0.061,-0.915,-0.915
1649955172279,2022-04-14T18.52.52.279,14.923,-0.427,-1.098,-0.854
1649955172289,2022-04-14T18.52.52.289,14.933,-0.427,-1.159,-0.732
1649955172299,2022-04-14T18.52.52.299,14.943,-0.183,-0.915,-0.732
1649955172308,2022-04-14T18.52.52.308,14.952,0.305,-0.671,-0.732
1649955172318,2022-04-14T18.52.52.318,14.962,0.427,-0.427,-0.671
1649955172328,2022-04-14T18.52.52.328,14.972,0.427,-0.427,-0.549
1649955172339,2022-04-14T18.52.52.339,14.983,0.183,-0.610,-0.366
1649955172349,2022-04-14T18.52.52.349,14.993,-0.244,-0.732,-0.305
1649955172359,2022-04-14T18.52.52.359,15.003,-0.488,-0.671,-0.305
1649955172369,2022-04-14T18.52.52.369,15.013,-0.488,-0.488,-0.244
1649955172378,2022-04-14T18.52.52.378,15.022,-0.854,-0.549,-0.183
1649955172388,2022-04-14T18.52.52.388,15.032,-1.098,-0.732,-0.183
1649955172399,2022-04-14T18.52.52.399,15.043,-1.037,-0.732,-0.244
1649955172409,2022-04-14T18.52.52.409,15.053,-0.610,-0.671,-0.366
1649955172419,2022-04-14T18.52.52.419,15.063,0.122,-0.549,-0.427
1649955172429,2022-04-14T18.52.52.429,15.073,0.427,-0.427,-0.610
1649955172440,2022-04-14T18.52.52.440,15.084,0.488,-0.366,-0.671
1649955172448,2022-04-14T18.52.52.448,15.092,0.366,-0.488,-0.671
1649955172459,2022-04-14T18.52.52.459,15.103,0.244,-0.366,-0.732
1649955172469,2022-04-14T18.52.52.469,15.113,-0.122,-0.732,-0.610
1649955172479,2022-04-14T18.52.52.479,15.123,-0.549,-1.037,-0.549
1649955172489,2022-04-14T18.52.52.489,15.133,-0.671,-0.976,-0.427
1649955172500,2022-04-14T18.52.52.500,15.144,-0.793,-0.671,-0.366
1649955172509,2022-04-14T18.52.52.509,15.153,-0.671,-0.366,-0.305
1649955172519,2022-04-14T18.52.52.519,15.163,-0.366,-0.488,-0.244
1649955172529,2022-04-14T18.52.52.529,15.173,-0.183,-0.610,-0.244
1649955172539,2022-04-14T18.52.52.539,15.183,-0.061,-0.366,-0.366
1649955172550,2022-04-14T18.52.52.550,15.194,-0.061,-0.122,-0.427
1649955172560,2022-04-14T18.52.52.560,15.204,0.061,-0.427,-0.549
1649955172570,2022-04-14T18.52.52.570,15.214,-0.183,-0.671,-0.549
1649955172579,2022-04-14T18.52.52.579,15.223,-0.366,-0.488,-0.488
1649955172589,2022-04-14T18.52.52.589,15.233,-0.488,-0.671,-0.427
1649955172599,2022-04-14T18.52.52.599,15.243,-0.854,-0.854,-0.427
1649955172610,2022-04-14T18.52.52.610,15.254,-1.037,-0.854,-0.366
1649955172620,2022-04-14T18.52.52.620,15.264,-0.793,-0.671,-0.244
1649955172630,2022-04-14T18.52.52.630,15.274,-0.427,-0.671,-0.183
1649955172640,2022-04-14T18.52.52.640,15.284,0.244,-0.549,-0.122
1649955172649,2022-04-14T18.52.52.649,15.293,0.915,-0.488,-0.183
1649955172659,2022-04-14T18.52.52.659,15.303,1.037,-0.427,-0.366
1649955172670,2022-04-14T18.52.52.670,15.314,0.854,-0.427,-0.549
1649955172680,2022-04-14T18.52.52.680,15.324,0.366,-0.549,-0.732
1649955172690,2022-04-14T18.52.52.690,15.334,-0.183,-0.793,-0.732
1649955172700,2022-04-14T18.52.52.700,15.344,-0.610,-0.793,-0.732
1649955172711,2022-04-14T18.52.52.711,15.355,-0.976,-0.732,-0.671
1649955172719,2022-04-14T18.52.52.719,15.363,-1.341,-0.915,-0.549
1649955172730,2022-04-14T18.52.52.730,15.374,-1.646,-0.915,-0.305
1649955172740,2022-04-14T18.52.52.740,15.384,-1.220,-0.732,-0.122
1649955172750,2022-04-14T18.52.52.750,15.394,-0.427,-0.610,-0.122
1649955172760,2022-04-14T18.52.52.760,15.404,0.305,-0.549,0.000
1649955172771,2022-04-14T18.52.52.771,15.415,0.854,-0.366,0.000
1649955172780,2022-04-14T18.52.52.780,15.424,1.220,-0.244,-0.244
1649955172790,2022-04-14T18.52.52.790,15.434,1.037,-0.244,-0.427
1649955172800,2022-04-14T18.52.52.800,15.444,0.488,-0.549,-0.671
1649955172810,2022-04-14T18.52.52.810,15.454,0.000,-0.732,-0.793
1649955172821,2022-04-14T18.52.52.821,15.465,-0.366,-0.732,-0.854
1649955172831,2022-04-14T18.52.52.831,15.475,-0.976,-0.793,-0.732
1649955172841,2022-04-14T18.52.52.841,15.485,-1.402,-0.976,-0.488
1649955172850,2022-04-14T18.52.52.850,15.494,-1.463,-1.037,-0.183
1649955172860,2022-04-14T18.52.52.860,15.504,-1.220,-0.915,-0.061
1649955172870,2022-04-14T18.52.52.870,15.514,-0.854,-0.793,0.061
1649955172881,2022-04-14T18.52.52.881,15.525,-0.427,-0.671,0.122
1649955172891,2022-04-14T18.52.52.891,15.535,0.122,-0.427,0.000
1649955172901,2022-04-14T18.52.52.901,15.545,0.793,-0.122,-0.244
1649955172911,2022-04-14T18.52.52.911,15.555,1.098,-0.061,-0.549
1649955172920,2022-04-14T18.52.52.920,15.564,0.610,-0.183,-0.793
1649955172930,2022-04-14T18.52.52.930,15.574,0.061,-0.366,-0.854
1649955172941,2022-04-14T18.52.52.941,15.585,-0.305,-0.488,-0.976
1649955172951,2022-04-14T18.52.52.951,15.595,-0.732,-0.793,-0.915
1649955172961,2022-04-14T18.52.52.961,15.605,-1.341,-1.159,-0.671
1649955172971,2022-04-14T18.52.52.971,15.615,-1.646,-1.220,-0.488
1649955172980,2022-04-14T18.52.52.980,15.624,-1.402,-0.976,-0.366
1649955172990,2022-04-14T18.52.52.990,15.634,-0.671,-0.854,-0.244
1649955173001,2022-04-14T18.52.53.001,15.645,0.122,-0.915,-0.122
1649955173011,2022-04-14T18.52.53.011,15.655,0.732,-0.793,-0.122
1649955173021,2022-04-14T18.52.53.021,15.665,1.037,-0.671,-0.183
1649955173031,2022-04-14T18.52.53.031,15.675,0.976,-0.549,-0.305
1649955173042,2022-04-14T18.52.53.042,15.686,0.793,-0.671,-0.549
1649955173051,2022-04-14T18.52.53.051,15.695,-0.061,-0.549,-0.793
1649955173061,2022-04-14T18.52.53.061,15.705,-0.854,-0.427,-0.976
1649955173071,2022-04-14T18.52.53.071,15.715,-0.854,-0.549,-0.915
1649955173081,2022-04-14T18.52.53.081,15.725,-0.854,-0.732,-0.732
1649955173092,2022-04-14T18.52.53.092,15.736,-0.732,-0.915,-0.671
1649955173102,2022-04-14T18.52.53.102,15.746,-0.305,-0.915,-0.610
1649955173111,2022-04-14T18.52.53.111,15.755,0.000,-0.671,-0.549
1649955173121,2022-04-14T18.52.53.121,15.765,-0.061,-0.671,-0.427
1649955173131,2022-04-14T18.52.53.131,15.775,0.122,-0.793,-0.427
1649955173141,2022-04-14T18.52.53.141,15.785,0.366,-0.793,-0.427
1649955173152,2022-04-14T18.52.53.152,15.796,0.305,-0.671,-0.488
1649955173162,2022-04-14T18.52.53.162,15.806,0.061,-0.549,-0.488
1649955173172,2022-04-14T18.52.53.172,15.816,-0.488,-0.488,-0.549
1649955173181,2022-04-14T18.52.53.181,15.825,-0.732,-0.671,-0.610
1649955173191,2022-04-14T18.52.53.191,15.835,-0.610,-0.732,-0.488
1649955173201,2022-04-14T18.52.53.201,15.845,-0.488,-0.671,-0.305
1649955173212,2022-04-14T18.52.53.212,15.856,-0.671,-0.610,-0.366
1649955173222,2022-04-14T18.52.53.222,15.866,-0.610,-0.549,-0.305
1649955173232,2022-04-14T18.52.53.232,15.876,-0.366,-0.671,-0.183
1649955173242,2022-04-14T18.52.53.242,15.886,0.061,-0.549,-0.122
1649955173251,2022-04-14T18.52.53.251,15.895,0.427,-0.427,-0.122
1649955173261,2022-04-14T18.52.53.261,15.905,0.305,-0.366,-0.183
1649955173272,2022-04-14T18.52.53.272,15.916,-0.122,-0.427,-0.366
1649955173282,2022-04-14T18.52.53.282,15.926,-0.427,-0.488,-0.427
1649955173292,2022-04-14T18.52.53.292,15.936,-0.305,-0.488,-0.488
1649955173302,2022-04-14T18.52.53.302,15.946,-0.366,-0.488,-0.671
1649955173313,2022-04-14T18.52.53.313,15.957,-0.244,-0.793,-0.793
1649955173322,2022-04-14T18.52.53.322,15.966,-0.061,-1.159,-0.793
1649955173332,2022-04-14T18.52.53.332,15.976,0.000,-0.976,-0.732
1649955173342,2022-04-14T18.52.53.342,15.986,-0.122,-0.854,-0.549
1649955173352,2022-04-14T18.52.53.352,15.996,-0.305,-1.037,-0.549
1649955173363,2022-04-14T18.52.53.363,16.007,-0.366,-0.976,-0.427
1649955173373,2022-04-14T18.52.53.373,16.017,-0.549,-0.610,-0.183
1649955173382,2022-04-14T18.52.53.382,16.026,-0.488,-0.366,-0.183
1649955173392,2022-04-14T18.52.53.392,16.036,-0.305,-0.427,-0.244
1649955173402,2022-04-14T18.52.53.402,16.046,-0.366,-0.366,-0.427
1649955173412,2022-04-14T18.52.53.412,16.056,-0.366,-0.366,-0.488
1649955173423,2022-04-14T18.52.53.423,16.067,-0.061,-0.488,-0.427
1649955173433,2022-04-14T18.52.53.433,16.077,0.366,-0.610,-0.488
1649955173443,2022-04-14T18.52.53.443,16.087,0.122,-0.793,-0.549
1649955173452,2022-04-14T18.52.53.452,16.096,-0.305,-0.671,-0.488
1649955173462,2022-04-14T18.52.53.462,16.106,-0.793,-0.793,-0.427
1649955173472,2022-04-14T18.52.53.472,16.116,-0.854,-0.854,-0.183
1649955173483,2022-04-14T18.52.53.483,16.127,-0.488,-0.854,-0.122
1649955173493,2022-04-14T18.52.53.493,16.137,-0.244,-0.732,-0.122
1649955173503,2022-04-14T18.52.53.503,16.147,-0.122,-0.488,-0.061
1649955173513,2022-04-14T18.52.53.513,16.157,0.000,-0.244,-0.122
1649955173522,2022-04-14T18.52.53.522,16.166,0.122,-0.488,-0.244
1649955173532,2022-04-14T18.52.53.532,16.176,0.183,-0.793,-0.366
1649955173543,2022-04-14T18.52.53.543,16.187,0.244,-0.610,-0.488
1649955173553,2022-04-14T18.52.53.553,16.197,0.183,-0.427,-0.488
1649955173563,2022-04-14T18.52.53.563,16.207,-0.244,-0.488,-0.549
1649955173573,2022-04-14T18.52.53.573,16.217,-0.671,-0.610,-0.549
1649955173582,2022-04-14T18.52.53.582,16.226,-0.976,-0.610,-0.366
1649955173593,2022-04-14T18.52.53.593,16.237,-1.037,-0.610,-0.122
1649955173603,2022-04-14T18.52.53.603,16.247,-0.854,-0.488,0.122
1649955173613,2022-04-14T18.52.53.613,16.257,-0.488,-0.244,0.183
1649955173623,2022-04-14T18.52.53.623,16.267,-0.122,-0.061,0.183
1649955173634,2022-04-14T18.52.53.634,16.278,0.061,-0.183,0.061
1649955173644,2022-04-14T18.52.53.644,16.288,0.183,-0.610,-0.244
1649955173653,2022-04-14T18.52.53.653,16.297,0.305,-0.671,-0.488
1649955173663,2022-04-14T18.52.53.663,16.307,0.427,-0.671,-0.732
1649955173673,2022-04-14T18.52.53.673,16.317,0.305,-0.793,-0.915
1649955173683,2022-04-14T18.52.53.683,16.327,-0.061,-1.037,-0.915
1649955173694,2022-04-14T18.52.53.694,16.338,-0.610,-1.159,-0.793
1649955173704,2022-04-14T18.52.53.704,16.348,-0.976,-1.037,-0.488
1649955173714,2022-04-14T18.52.53.714,16.358,-1.159,-0.793,-0.305
1649955173723,2022-04-14T18.52.53.723,16.367,-1.159,-0.671,-0.183
1649955173733,2022-04-14T18.52.53.733,16.377,-0.427,-0.305,0.000
1649955173743,2022-04-14T18.52.53.743,16.387,0.244,0.061,0.122
1649955173754,2022-04-14T18.52.53.754,16.398,0.671,0.122,0.244
1649955173764,2022-04-14T18.52.53.764,16.408,0.671,0.183,0.061
1649955173774,2022-04-14T18.52.53.774,16.418,0.732,-0.061,-0.244
1649955173784,2022-04-14T18.52.53.784,16.428,0.793,-0.366,-0.427
1649955173793,2022-04-14T18.52.53.793,16.437,0.488,-0.488,-0.610
1649955173803,2022-04-14T18.52.53.803,16.447,0.000,-0.671,-0.671
1649955173814,2022-04-14T18.52.53.814,16.458,-0.305,-0.976,-0.671
1649955173824,2022-04-14T18.52.53.824,16.468,-0.488,-0.915,-0.427
1649955173834,2022-04-14T18.52.53.834,16.478,-1.098,-0.915,-0.122
1649955173844,2022-04-14T18.52.53.844,16.488,-1.707,-1.220,0.183
1649955173853,2022-04-14T18.52.53.853,16.497,-1.585,-1.098,0.366
1649955173864,2022-04-14T18.52.53.864,16.508,-0.793,-0.915,0.244
1649955173874,2022-04-14T18.52.53.874,16.518,0.183,-0.793,0.000
1649955173884,2022-04-14T18.52.53.884,16.528,0.427,-0.488,-0.183
1649955173894,2022-04-14T18.52.53.894,16.538,0.549,-0.122,-0.366
1649955173905,2022-04-14T18.52.53.905,16.549,0.915,-0.122,-0.427
1649955173915,2022-04-14T18.52.53.915,16.559,1.037,-0.244,-0.610
1649955173924,2022-04-14T18.52.53.924,16.568,0.854,-0.427,-0.732
1649955173934,2022-04-14T18.52.53.934,16.578,0.549,-0.549,-0.793
1649955173944,2022-04-14T18.52.53.944,16.588,0.183,-0.427,-0.854
1649955173954,2022-04-14T18.52.53.954,16.598,0.000,-0.488,-0.732
1649955173965,2022-04-14T18.52.53.965,16.609,-0.244,-0.793,-0.671
1649955173975,2022-04-14T18.52.53.975,16.619,-0.366,-0.976,-0.549
1649955173984,2022-04-14T18.52.53.984,16.628,-0.854,-0.915,-0.366
1649955173994,2022-04-14T18.52.53.994,16.638,-1.098,-0.793,-0.305
1649955174004,2022-04-14T18.52.54.004,16.648,-0.976,-0.854,-0.366
1649955174014,2022-04-14T18.52.54.014,16.658,-0.671,-0.915,-0.610
1649955174025,2022-04-14T18.52.54.025,16.669,0.000,-0.793,-0.732
1649955174035,2022-04-14T18.52.54.035,16.679,0.610,-0.549,-0.854
1649955174045,2022-04-14T18.52.54.045,16.689,0.854,-0.610,-0.915
1649955174054,2022-04-14T18.52.54.054,16.698,0.549,-0.854,-0.915
1649955174064,2022-04-14T18.52.54.064,16.708,-0.061,-0.854,-0.793
1649955174074,2022-04-14T18.52.54.074,16.718,-0.366,-0.915,-0.732
1649955174085,2022-04-14T18.52.54.085,16.729,-0.305,-0.915,-0.793
1649955174095,2022-04-14T18.52.54.095,16.739,-0.122,-0.671,-0.732
1649955174105,2022-04-14T18.52.54.105,16.749,-0.244,-0.610,-0.549
1649955174115,2022-04-14T18.52.54.115,16.759,-0.305,-1.098,-0.488
1649955174124,2022-04-14T18.52.54.124,16.768,-0.244,-0.915,-0.427
1649955174135,2022-04-14T18.52.54.135,16.779,-0.671,-0.366,-0.366
1649955174145,2022-04-14T18.52.54.145,16.789,-1.098,-0.488,-0.366
1649955174155,2022-04-14T18.52.54.155,16.799,-0.671,-0.793,-0.549
1649955174165,2022-04-14T18.52.54.165,16.809,-0.061,-0.732,-0.671
1649955174176,2022-04-14T18.52.54.176,16.820,0.000,-0.488,-0.549
1649955174184,2022-04-14T18.52.54.184,16.828,-0.061,-0.427,-0.366
1649955174195,2022-04-14T18.52.54.195,16.839,-0.061,-0.671,-0.366
1649955174205,2022-04-14T18.52.54.205,16.849,-0.244,-0.915,-0.244
1649955174215,2022-04-14T18.52.54.215,16.859,-0.244,-0.732,-0.244
1649955174225,2022-04-14T18.52.54.225,16.869,0.061,-0.671,-0.183
1649955174236,2022-04-14T18.52.54.236,16.880,0.549,-0.610,-0.244
1649955174246,2022-04-14T18.52.54.246,16.890,0.671,-0.366,-0.244
1649955174255,2022-04-14T18.52.54.255,16.899,0.488,-0.366,-0.183
1649955174265,2022-04-14T18.52.54.265,16.909,-0.061,-0.366,-0.366
1649955174275,2022-04-14T18.52.54.275,16.919,-0.671,-0.427,-0.427
1649955174285,2022-04-14T18.52.54.285,16.929,-1.037,-0.671,-0.427
1649955174296,2022-04-14T18.52.54.296,16.940,-1.098,-0.793,-0.488
1649955174306,2022-04-14T18.52.54.306,16.950,-0.915,-0.915,-0.488
1649955174316,2022-04-14T18.52.54.316,16.960,-0.244,-0.610,-0.427
1649955174325,2022-04-14T18.52.54.325,16.969,0.183,-0.488,-0.305
1649955174335,2022-04-14T18.52.54.335,16.979,0.183,-0.366,-0.305
1649955174345,2022-04-14T18.52.54.345,16.989,0.061,-0.427,-0.061
1649955174356,2022-04-14T18.52.54.356,17.000,-0.305,-0.610,0.000
1649955174366,2022-04-14T18.52.54.366,17.010,-0.488,-0.610,0.061
1649955174376,2022-04-14T18.52.54.376,17.020,-0.305,-0.488,0.122
1649955174386,2022-04-14T18.52.54.386,17.030,0.000,-0.244,0.061
1649955174395,2022-04-14T18.52.54.395,17.039,0.183,0.061,0.000
1649955174406,2022-04-14T18.52.54.406,17.050,0.183,0.122,-0.183
1649955174416,2022-04-14T18.52.54.416,17.060,0.000,-0.122,-0.366
1649955174426,2022-04-14T18.52.54.426,17.070,-0.183,-0.427,-0.427
1649955174436,2022-04-14T18.52.54.436,17.080,-0.122,-0.732,-0.549
1649955174447,2022-04-14T18.52.54.447,17.091,-0.122,-0.976,-0.610
1649955174455,2022-04-14T18.52.54.455,17.099,-0.183,-1.159,-0.610
1649955174466,2022-04-14T18.52.54.466,17.110,-0.244,-1.037,-0.610
1649955174476,2022-04-14T18.52.54.476,17.120,-0.244,-0.915,-0.488
1649955174486,2022-04-14T18.52.54.486,17.130,-0.427,-0.854,-0.488
1649955174496,2022-04-14T18.52.54.496,17.140,-0.366,-0.793,-0.549
1649955174507,2022-04-14T18.52.54.507,17.151,-0.061,-0.732,-0.610
1649955174517,2022-04-14T18.52.54.517,17.161,0.183,-0.854,-0.610
1649955174526,2022-04-14T18.52.54.526,17.170,0.305,-0.915,-0.793
1649955174536,2022-04-14T18.52.54.536,17.180,0.305,-0.793,-0.854
1649955174546,2022-04-14T18.52.54.546,17.190,0.366,-0.915,-0.976
1649955174556,2022-04-14T18.52.54.556,17.200,0.244,-0.854,-0.976
1649955174567,2022-04-14T18.52.54.567,17.211,0.122,-0.854,-0.976
1649955174577,2022-04-14T18.52.54.577,17.221,0.061,-0.976,-0.915
1649955174586,2022-04-14T18.52.54.586,17.230,-0.244,-1.159,-0.793
1649955174596,2022-04-14T18.52.54.596,17.240,-0.549,-0.976,-0.610
1649955174606,2022-04-14T18.52.54.606,17.250,-0.793,-0.793,-0.488
1649955174616,2022-04-14T18.52.54.616,17.260,-0.854,-0.732,-0.366
1649955174627,2022-04-14T18.52.54.627,17.271,-0.915,-0.610,-0.366
1649955174637,2022-04-14T18.52.54.637,17.281,-0.549,-0.488,-0.488
1649955174647,2022-04-14T18.52.54.647,17.291,0.061,-0.549,-0.549
1649955174656,2022-04-14T18.52.54.656,17.300,0.122,-0.488,-0.549
1649955174666,2022-04-14T18.52.54.666,17.310,0.061,-0.549,-0.610
1649955174677,2022-04-14T18.52.54.677,17.321,0.488,-1.098,-0.793
1649955174687,2022-04-14T18.52.54.687,17.331,0.854,-0.915,-0.915
1649955174697,2022-04-14T18.52.54.697,17.341,0.244,-0.427,-0.793
1649955174707,2022-04-14T18.52.54.707,17.351,-0.366,-0.732,-0.610
1649955174718,2022-04-14T18.52.54.718,17.362,-0.488,-1.159,-0.488
1649955174726,2022-04-14T18.52.54.726,17.370,-0.488,-0.671,-0.427
1649955174737,2022-04-14T18.52.54.737,17.381,-0.610,-0.427,-0.244
1649955174747,2022-04-14T18.52.54.747,17.391,-0.183,-0.732,-0.183
1649955174757,2022-04-14T18.52.54.757,17.401,0.427,-0.671,-0.366
1649955174767,2022-04-14T18.52.54.767,17.411,0.976,-0.427,-0.549
1649955174778,2022-04-14T18.52.54.778,17.422,0.610,-0.549,-0.732
1649955174788,2022-04-14T18.52.54.788,17.432,-0.366,-0.671,-0.732
1649955174797,2022-04-14T18.52.54.797,17.441,-0.976,-0.671,-0.732
1649955174807,2022-04-14T18.52.54.807,17.451,-0.854,-0.610,-0.671
1649955174817,2022-04-14T18.52.54.817,17.461,-0.488,-0.488,-0.549
1649955174827,2022-04-14T18.52.54.827,17.471,-0.427,-0.366,-0.427
1649955174838,2022-04-14T18.52.54.838,17.482,-0.427,-0.488,-0.305
1649955174848,2022-04-14T18.52.54.848,17.492,-0.183,-0.427,-0.244
1649955174857,2022-04-14T18.52.54.857,17.501,0.122,-0.366,-0.244
1649955174867,2022-04-14T18.52.54.867,17.511,0.488,-0.366,-0.366
1649955174877,2022-04-14T18.52.54.877,17.521,0.732,-0.488,-0.427
1649955174887,2022-04-14T18.52.54.887,17.531,0.793,-0.671,-0.427
1649955174898,2022-04-14T18.52.54.898,17.542,0.305,-0.793,-0.305
1649955174908,2022-04-14T18.52.54.908,17.552,-0.427,-0.793,-0.305
1649955174918,2022-04-14T18.52.54.918,17.562,-1.037,-0.793,-0.366
1649955174927,2022-04-14T18.52.54.927,17.571,-0.854,-0.854,-0.366
1649955174937,2022-04-14T18.52.54.937,17.581,-0.671,-0.915,-0.244
1649955174947,2022-04-14T18.52.54.947,17.591,-0.732,-0.915,-0.122
1649955174958,2022-04-14T18.52.54.958,17.602,-0.305,-1.098,-0.244
1649955174968,2022-04-14T18.52.54.968,17.612,0.366,-0.793,-0.366
1649955174978,2022-04-14T18.52.54.978,17.622,0.610,-0.366,-0.427
1649955174989,2022-04-14T18.52.54.989,17.633,0.610,-0.427,-0.549
1649955174997,2022-04-14T18.52.54.997,17.641,0.671,-0.732,-0.732
1649955175008,2022-04-14T18.52.55.008,17.652,0.488,-0.549,-0.854
1649955175018,2022-04-14T18.52.55.018,17.662,0.244,-0.427,-0.854
1649955175028,2022-04-14T18.52.55.028,17.672,-0.122,-0.671,-0.915
1649955175038,2022-04-14T18.52.55.038,17.682,-0.366,-0.610,-0.854
1649955175049,2022-04-14T18.52.55.049,17.693,-0.488,-0.549,-0.854
