epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1649955165772,2022-04-14T18.52.45.772,8.205,-1.001,-0.207,-0.076
1649955165782,2022-04-14T18.52.45.782,8.215,-0.997,-0.215,-0.075
1649955165792,2022-04-14T18.52.45.792,8.225,-0.996,-0.221,-0.079
1649955165801,2022-04-14T18.52.45.801,8.234,-0.992,-0.224,-0.082
1649955165811,2022-04-14T18.52.45.811,8.244,-0.992,-0.220,-0.084
1649955165822,2022-04-14T18.52.45.822,8.255,-0.993,-0.219,-0.080
1649955165832,2022-04-14T18.52.45.832,8.265,-0.998,-0.220,-0.078
1649955165842,2022-04-14T18.52.45.842,8.275,-0.997,-0.210,-0.077
1649955165851,2022-04-14T18.52.45.851,8.284,-1.000,-0.211,-0.072
1649955165861,2022-04-14T18.52.45.861,8.294,-1.001,-0.209,-0.073
1649955165872,2022-04-14T18.52.45.872,8.305,-1.005,-0.211,-0.073
1649955165882,2022-04-14T18.52.45.882,8.315,-1.008,-0.214,-0.068
1649955165892,2022-04-14T18.52.45.892,8.325,-1.005,-0.211,-0.071
1649955165901,2022-04-14T18.52.45.901,8.334,-1.000,-0.209,-0.072
1649955165911,2022-04-14T18.52.45.911,8.344,-1.000,-0.216,-0.078
1649955165921,2022-04-14T18.52.45.921,8.354,-1.002,-0.221,-0.074
1649955165932,2022-04-14T18.52.45.932,8.365,-0.997,-0.221,-0.075
1649955165942,2022-04-14T18.52.45.942,8.375,-0.996,-0.215,-0.081
1649955165951,2022-04-14T18.52.45.951,8.384,-0.997,-0.210,-0.081
1649955165961,2022-04-14T18.52.45.961,8.394,-0.996,-0.208,-0.081
1649955165971,2022-04-14T18.52.45.971,8.404,-1.000,-0.209,-0.082
1649955165981,2022-04-14T18.52.45.981,8.414,-1.003,-0.209,-0.080
1649955165992,2022-04-14T18.52.45.992,8.425,-1.006,-0.212,-0.079
1649955166000,2022-04-14T18.52.46.000,8.433,-1.003,-0.213,-0.073
1649955166011,2022-04-14T18.52.46.011,8.444,-1.005,-0.213,-0.067
1649955166021,2022-04-14T18.52.46.021,8.454,-0.999,-0.216,-0.067
1649955166031,2022-04-14T18.52.46.031,8.464,-0.994,-0.213,-0.069
1649955166041,2022-04-14T18.52.46.041,8.474,-0.991,-0.214,-0.069
1649955166050,2022-04-14T18.52.46.050,8.483,-0.990,-0.209,-0.072
1649955166060,2022-04-14T18.52.46.060,8.493,-0.995,-0.208,-0.079
1649955166071,2022-04-14T18.52.46.071,8.504,-1.001,-0.209,-0.077
1649955166081,2022-04-14T18.52.46.081,8.514,-1.001,-0.211,-0.081
1649955166091,2022-04-14T18.52.46.091,8.524,-1.006,-0.217,-0.082
1649955166101,2022-04-14T18.52.46.101,8.534,-1.012,-0.217,-0.077
1649955166110,2022-04-14T18.52.46.110,8.543,-1.007,-0.213,-0.072
1649955166121,2022-04-14T18.52.46.121,8.554,-1.009,-0.210,-0.068
1649955166131,2022-04-14T18.52.46.131,8.564,-1.005,-0.214,-0.068
1649955166141,2022-04-14T18.52.46.141,8.574,-0.999,-0.213,-0.063
1649955166151,2022-04-14T18.52.46.151,8.584,-0.989,-0.213,-0.068
1649955166160,2022-04-14T18.52.46.160,8.593,-0.983,-0.218,-0.076
1649955166170,2022-04-14T18.52.46.170,8.603,-0.980,-0.224,-0.085
1649955166181,2022-04-14T18.52.46.181,8.614,-0.982,-0.226,-0.089
1649955166191,2022-04-14T18.52.46.191,8.624,-0.992,-0.218,-0.088
1649955166201,2022-04-14T18.52.46.201,8.634,-1.000,-0.216,-0.088
1649955166210,2022-04-14T18.52.46.210,8.643,-1.007,-0.217,-0.091
1649955166220,2022-04-14T18.52.46.220,8.653,-1.010,-0.221,-0.082
1649955166230,2022-04-14T18.52.46.230,8.663,-1.011,-0.214,-0.069
1649955166241,2022-04-14T18.52.46.241,8.674,-1.010,-0.201,-0.065
1649955166251,2022-04-14T18.52.46.251,8.684,-1.009,-0.202,-0.060
1649955166260,2022-04-14T18.52.46.260,8.693,-1.004,-0.207,-0.061
1649955166270,2022-04-14T18.52.46.270,8.703,-1.004,-0.209,-0.065
1649955166280,2022-04-14T18.52.46.280,8.713,-0.998,-0.210,-0.070
1649955166290,2022-04-14T18.52.46.290,8.723,-0.995,-0.211,-0.078
1649955166301,2022-04-14T18.52.46.301,8.734,-0.992,-0.214,-0.083
1649955166309,2022-04-14T18.52.46.309,8.742,-0.992,-0.217,-0.084
1649955166320,2022-04-14T18.52.46.320,8.753,-0.995,-0.215,-0.085
1649955166330,2022-04-14T18.52.46.330,8.763,-1.000,-0.213,-0.086
1649955166340,2022-04-14T18.52.46.340,8.773,-1.007,-0.213,-0.086
1649955166351,2022-04-14T18.52.46.351,8.784,-1.012,-0.207,-0.076
1649955166359,2022-04-14T18.52.46.359,8.792,-1.007,-0.201,-0.070
1649955166370,2022-04-14T18.52.46.370,8.803,-1.009,-0.202,-0.065
1649955166380,2022-04-14T18.52.46.380,8.813,-1.009,-0.210,-0.065
1649955166390,2022-04-14T18.52.46.390,8.823,-1.002,-0.215,-0.069
1649955166400,2022-04-14T18.52.46.400,8.833,-0.993,-0.219,-0.072
1649955166411,2022-04-14T18.52.46.411,8.844,-0.987,-0.220,-0.076
1649955166419,2022-04-14T18.52.46.419,8.852,-0.986,-0.222,-0.083
1649955166430,2022-04-14T18.52.46.430,8.863,-0.987,-0.220,-0.088
1649955166440,2022-04-14T18.52.46.440,8.873,-0.990,-0.217,-0.084
1649955166450,2022-04-14T18.52.46.450,8.883,-0.993,-0.211,-0.086
1649955166460,2022-04-14T18.52.46.460,8.893,-1.002,-0.213,-0.077
1649955166469,2022-04-14T18.52.46.469,8.902,-1.010,-0.211,-0.072
1649955166479,2022-04-14T18.52.46.479,8.912,-1.014,-0.205,-0.069
1649955166490,2022-04-14T18.52.46.490,8.923,-1.013,-0.208,-0.063
1649955166500,2022-04-14T18.52.46.500,8.933,-1.010,-0.211,-0.062
1649955166510,2022-04-14T18.52.46.510,8.943,-1.006,-0.209,-0.062
1649955166519,2022-04-14T18.52.46.519,8.952,-1.007,-0.209,-0.069
1649955166529,2022-04-14T18.52.46.529,8.962,-1.009,-0.207,-0.071
1649955166539,2022-04-14T18.52.46.539,8.972,-1.003,-0.212,-0.076
1649955166550,2022-04-14T18.52.46.550,8.983,-0.988,-0.220,-0.074
1649955166560,2022-04-14T18.52.46.560,8.993,-0.979,-0.218,-0.084
1649955166569,2022-04-14T18.52.46.569,9.002,-0.979,-0.220,-0.090
1649955166579,2022-04-14T18.52.46.579,9.012,-0.990,-0.220,-0.086
1649955166589,2022-04-14T18.52.46.589,9.022,-0.994,-0.221,-0.084
1649955166600,2022-04-14T18.52.46.600,9.033,-0.999,-0.220,-0.085
1649955166610,2022-04-14T18.52.46.610,9.043,-1.003,-0.215,-0.080
1649955166619,2022-04-14T18.52.46.619,9.052,-1.009,-0.215,-0.076
1649955166629,2022-04-14T18.52.46.629,9.062,-1.010,-0.215,-0.071
1649955166639,2022-04-14T18.52.46.639,9.072,-1.009,-0.215,-0.066
1649955166649,2022-04-14T18.52.46.649,9.082,-1.005,-0.212,-0.066
1649955166660,2022-04-14T18.52.46.660,9.093,-1.003,-0.208,-0.070
1649955166668,2022-04-14T18.52.46.668,9.101,-1.000,-0.207,-0.069
1649955166679,2022-04-14T18.52.46.679,9.112,-0.993,-0.210,-0.070
1649955166689,2022-04-14T18.52.46.689,9.122,-0.987,-0.213,-0.075
1649955166699,2022-04-14T18.52.46.699,9.132,-0.989,-0.215,-0.079
1649955166709,2022-04-14T18.52.46.709,9.142,-0.995,-0.213,-0.080
1649955166720,2022-04-14T18.52.46.720,9.153,-1.000,-0.212,-0.076
1649955166728,2022-04-14T18.52.46.728,9.161,-1.002,-0.213,-0.075
1649955166739,2022-04-14T18.52.46.739,9.172,-1.002,-0.215,-0.070
1649955166749,2022-04-14T18.52.46.749,9.182,-1.005,-0.208,-0.069
1649955166759,2022-04-14T18.52.46.759,9.192,-1.010,-0.206,-0.072
1649955166769,2022-04-14T18.52.46.769,9.202,-1.014,-0.204,-0.074
1649955166778,2022-04-14T18.52.46.778,9.211,-1.012,-0.208,-0.077
1649955166788,2022-04-14T18.52.46.788,9.221,-1.005,-0.208,-0.075
1649955166799,2022-04-14T18.52.46.799,9.232,-0.996,-0.209,-0.078
1649955166809,2022-04-14T18.52.46.809,9.242,-0.993,-0.212,-0.081
1649955166819,2022-04-14T18.52.46.819,9.252,-0.988,-0.223,-0.083
1649955166828,2022-04-14T18.52.46.828,9.261,-0.986,-0.227,-0.085
1649955166838,2022-04-14T18.52.46.838,9.271,-0.987,-0.221,-0.083
1649955166849,2022-04-14T18.52.46.849,9.282,-0.992,-0.220,-0.082
1649955166859,2022-04-14T18.52.46.859,9.292,-0.997,-0.217,-0.074
1649955166869,2022-04-14T18.52.46.869,9.302,-1.003,-0.211,-0.070
1649955166878,2022-04-14T18.52.46.878,9.311,-1.005,-0.209,-0.071
1649955166888,2022-04-14T18.52.46.888,9.321,-1.003,-0.213,-0.067
1649955166898,2022-04-14T18.52.46.898,9.331,-1.008,-0.215,-0.063
1649955166909,2022-04-14T18.52.46.909,9.342,-1.008,-0.215,-0.068
1649955166919,2022-04-14T18.52.46.919,9.352,-1.002,-0.212,-0.068
1649955166928,2022-04-14T18.52.46.928,9.361,-1.000,-0.214,-0.069
1649955166938,2022-04-14T18.52.46.938,9.371,-0.997,-0.214,-0.075
1649955166948,2022-04-14T18.52.46.948,9.381,-0.993,-0.215,-0.076
1649955166958,2022-04-14T18.52.46.958,9.391,-0.991,-0.217,-0.080
1649955166969,2022-04-14T18.52.46.969,9.402,-0.992,-0.214,-0.083
1649955166977,2022-04-14T18.52.46.977,9.410,-0.995,-0.211,-0.078
1649955166988,2022-04-14T18.52.46.988,9.421,-0.998,-0.210,-0.075
1649955166998,2022-04-14T18.52.46.998,9.431,-1.004,-0.210,-0.077
1649955167008,2022-04-14T18.52.47.008,9.441,-1.007,-0.209,-0.073
1649955167018,2022-04-14T18.52.47.018,9.451,-1.008,-0.212,-0.072
1649955167027,2022-04-14T18.52.47.027,9.460,-1.008,-0.208,-0.075
1649955167038,2022-04-14T18.52.47.038,9.471,-1.001,-0.210,-0.074
1649955167048,2022-04-14T18.52.47.048,9.481,-1.001,-0.214,-0.077
1649955167058,2022-04-14T18.52.47.058,9.491,-1.000,-0.210,-0.074
1649955167068,2022-04-14T18.52.47.068,9.501,-1.000,-0.214,-0.072
1649955167079,2022-04-14T18.52.47.079,9.512,-0.998,-0.215,-0.071
1649955167087,2022-04-14T18.52.47.087,9.520,-0.999,-0.213,-0.074
1649955167098,2022-04-14T18.52.47.098,9.531,-0.999,-0.211,-0.075
1649955167108,2022-04-14T18.52.47.108,9.541,-0.995,-0.213,-0.074
1649955167118,2022-04-14T18.52.47.118,9.551,-0.993,-0.218,-0.078
1649955167128,2022-04-14T18.52.47.128,9.561,-0.995,-0.221,-0.075
1649955167137,2022-04-14T18.52.47.137,9.570,-0.996,-0.218,-0.075
1649955167147,2022-04-14T18.52.47.147,9.580,-0.999,-0.213,-0.077
1649955167158,2022-04-14T18.52.47.158,9.591,-1.001,-0.213,-0.075
1649955167168,2022-04-14T18.52.47.168,9.601,-1.001,-0.215,-0.072
1649955167178,2022-04-14T18.52.47.178,9.611,-1.003,-0.216,-0.075
1649955167187,2022-04-14T18.52.47.187,9.620,-1.001,-0.211,-0.077
1649955167197,2022-04-14T18.52.47.197,9.630,-1.002,-0.211,-0.080
1649955167207,2022-04-14T18.52.47.207,9.640,-1.001,-0.211,-0.083
1649955167218,2022-04-14T18.52.47.218,9.651,-1.000,-0.213,-0.079
1649955167228,2022-04-14T18.52.47.228,9.661,-1.000,-0.215,-0.072
1649955167237,2022-04-14T18.52.47.237,9.670,-0.998,-0.215,-0.073
1649955167247,2022-04-14T18.52.47.247,9.680,-0.995,-0.208,-0.073
1649955167257,2022-04-14T18.52.47.257,9.690,-0.998,-0.207,-0.069
1649955167267,2022-04-14T18.52.47.267,9.700,-0.997,-0.214,-0.070
1649955167278,2022-04-14T18.52.47.278,9.711,-0.998,-0.214,-0.077
1649955167287,2022-04-14T18.52.47.287,9.720,-0.999,-0.218,-0.076
1649955167297,2022-04-14T18.52.47.297,9.730,-0.996,-0.218,-0.078
1649955167307,2022-04-14T18.52.47.307,9.740,-0.998,-0.215,-0.079
1649955167317,2022-04-14T18.52.47.317,9.750,-0.999,-0.213,-0.073
1649955167328,2022-04-14T18.52.47.328,9.761,-1.002,-0.213,-0.078
1649955167336,2022-04-14T18.52.47.336,9.769,-1.002,-0.211,-0.078
1649955167347,2022-04-14T18.52.47.347,9.780,-1.002,-0.211,-0.075
1649955167357,2022-04-14T18.52.47.357,9.790,-0.999,-0.211,-0.072
1649955167367,2022-04-14T18.52.47.367,9.800,-1.003,-0.211,-0.070
1649955167377,2022-04-14T18.52.47.377,9.810,-1.003,-0.210,-0.073
1649955167388,2022-04-14T18.52.47.388,9.821,-1.003,-0.210,-0.072
1649955167396,2022-04-14T18.52.47.396,9.829,-0.997,-0.211,-0.072
1649955167407,2022-04-14T18.52.47.407,9.840,-0.998,-0.215,-0.073
1649955167417,2022-04-14T18.52.47.417,9.850,-0.996,-0.217,-0.075
1649955167427,2022-04-14T18.52.47.427,9.860,-0.994,-0.217,-0.077
1649955167437,2022-04-14T18.52.47.437,9.870,-0.996,-0.214,-0.078
1649955167446,2022-04-14T18.52.47.446,9.879,-0.997,-0.213,-0.082
1649955167456,2022-04-14T18.52.47.456,9.889,-1.000,-0.216,-0.081
1649955167467,2022-04-14T18.52.47.467,9.900,-1.000,-0.215,-0.078
1649955167477,2022-04-14T18.52.47.477,9.910,-1.001,-0.211,-0.079
1649955167487,2022-04-14T18.52.47.487,9.920,-1.005,-0.208,-0.077
1649955167496,2022-04-14T18.52.47.496,9.929,-1.006,-0.208,-0.075
1649955167506,2022-04-14T18.52.47.506,9.939,-1.008,-0.212,-0.075
1649955167517,2022-04-14T18.52.47.517,9.950,-1.008,-0.213,-0.072
1649955167527,2022-04-14T18.52.47.527,9.960,-1.002,-0.213,-0.075
1649955167537,2022-04-14T18.52.47.537,9.970,-0.996,-0.216,-0.073
1649955167546,2022-04-14T18.52.47.546,9.979,-0.993,-0.220,-0.072
1649955167556,2022-04-14T18.52.47.556,9.989,-0.992,-0.216,-0.074
1649955167566,2022-04-14T18.52.47.566,9.999,-0.989,-0.210,-0.072
1649955167577,2022-04-14T18.52.47.577,10.010,-0.992,-0.212,-0.075
1649955167587,2022-04-14T18.52.47.587,10.020,-0.997,-0.214,-0.076
1649955167596,2022-04-14T18.52.47.596,10.029,-1.001,-0.216,-0.080
1649955167606,2022-04-14T18.52.47.606,10.039,-1.005,-0.215,-0.080
1649955167616,2022-04-14T18.52.47.616,10.049,-1.004,-0.216,-0.078
1649955167626,2022-04-14T18.52.47.626,10.059,-1.005,-0.219,-0.077
1649955167637,2022-04-14T18.52.47.637,10.070,-1.003,-0.215,-0.074
1649955167645,2022-04-14T18.52.47.645,10.078,-1.004,-0.207,-0.075
1649955167656,2022-04-14T18.52.47.656,10.089,-1.002,-0.209,-0.075
1649955167666,2022-04-14T18.52.47.666,10.099,-1.001,-0.212,-0.070
1649955167676,2022-04-14T18.52.47.676,10.109,-0.995,-0.214,-0.077
1649955167686,2022-04-14T18.52.47.686,10.119,-0.995,-0.218,-0.080
1649955167697,2022-04-14T18.52.47.697,10.130,-0.994,-0.216,-0.079
1649955167705,2022-04-14T18.52.47.705,10.138,-0.994,-0.216,-0.080
1649955167716,2022-04-14T18.52.47.716,10.149,-0.995,-0.213,-0.079
1649955167726,2022-04-14T18.52.47.726,10.159,-0.997,-0.211,-0.077
1649955167736,2022-04-14T18.52.47.736,10.169,-1.002,-0.214,-0.077
1649955167747,2022-04-14T18.52.47.747,10.180,-1.007,-0.210,-0.075
1649955167755,2022-04-14T18.52.47.755,10.188,-1.013,-0.207,-0.073
1649955167766,2022-04-14T18.52.47.766,10.199,-1.009,-0.207,-0.070
1649955167776,2022-04-14T18.52.47.776,10.209,-1.007,-0.205,-0.068
1649955167786,2022-04-14T18.52.47.786,10.219,-1.005,-0.208,-0.066
1649955167796,2022-04-14T18.52.47.796,10.229,-1.002,-0.215,-0.069
1649955167805,2022-04-14T18.52.47.805,10.238,-1.001,-0.216,-0.071
1649955167815,2022-04-14T18.52.47.815,10.248,-0.996,-0.219,-0.074
1649955167826,2022-04-14T18.52.47.826,10.259,-0.987,-0.217,-0.074
1649955167836,2022-04-14T18.52.47.836,10.269,-0.987,-0.218,-0.080
1649955167846,2022-04-14T18.52.47.846,10.279,-0.989,-0.216,-0.080
1649955167855,2022-04-14T18.52.47.855,10.288,-0.993,-0.218,-0.080
1649955167865,2022-04-14T18.52.47.865,10.298,-0.996,-0.216,-0.084
1649955167875,2022-04-14T18.52.47.875,10.308,-1.000,-0.218,-0.087
1649955167886,2022-04-14T18.52.47.886,10.319,-1.005,-0.217,-0.084
1649955167896,2022-04-14T18.52.47.896,10.329,-1.005,-0.216,-0.075
1649955167905,2022-04-14T18.52.47.905,10.338,-1.006,-0.209,-0.072
1649955167915,2022-04-14T18.52.47.915,10.348,-1.006,-0.212,-0.071
1649955167925,2022-04-14T18.52.47.925,10.358,-1.004,-0.213,-0.067
1649955167935,2022-04-14T18.52.47.935,10.368,-1.004,-0.212,-0.070
1649955167946,2022-04-14T18.52.47.946,10.379,-0.997,-0.211,-0.067
1649955167955,2022-04-14T18.52.47.955,10.388,-0.995,-0.214,-0.068
1649955167965,2022-04-14T18.52.47.965,10.398,-0.996,-0.214,-0.074
1649955167975,2022-04-14T18.52.47.975,10.408,-0.994,-0.216,-0.078
1649955167985,2022-04-14T18.52.47.985,10.418,-0.993,-0.220,-0.078
1649955167996,2022-04-14T18.52.47.996,10.429,-0.994,-0.215,-0.080
1649955168006,2022-04-14T18.52.48.006,10.439,-0.997,-0.210,-0.077
1649955168015,2022-04-14T18.52.48.015,10.448,-1.002,-0.214,-0.078
1649955168025,2022-04-14T18.52.48.025,10.458,-1.006,-0.213,-0.077
1649955168035,2022-04-14T18.52.48.035,10.468,-1.009,-0.213,-0.072
1649955168045,2022-04-14T18.52.48.045,10.478,-1.007,-0.210,-0.066
1649955168056,2022-04-14T18.52.48.056,10.489,-1.005,-0.204,-0.068
1649955168064,2022-04-14T18.52.48.064,10.497,-1.002,-0.208,-0.070
1649955168075,2022-04-14T18.52.48.075,10.508,-1.000,-0.216,-0.073
1649955168085,2022-04-14T18.52.48.085,10.518,-0.999,-0.218,-0.076
1649955168095,2022-04-14T18.52.48.095,10.528,-0.997,-0.217,-0.076
1649955168105,2022-04-14T18.52.48.105,10.538,-0.993,-0.216,-0.080
1649955168114,2022-04-14T18.52.48.114,10.547,-0.992,-0.215,-0.079
1649955168124,2022-04-14T18.52.48.124,10.557,-0.993,-0.215,-0.084
1649955168135,2022-04-14T18.52.48.135,10.568,-0.994,-0.213,-0.083
1649955168145,2022-04-14T18.52.48.145,10.578,-1.000,-0.213,-0.079
1649955168155,2022-04-14T18.52.48.155,10.588,-1.007,-0.216,-0.076
1649955168164,2022-04-14T18.52.48.164,10.597,-1.006,-0.215,-0.070
1649955168174,2022-04-14T18.52.48.174,10.607,-1.007,-0.208,-0.066
1649955168184,2022-04-14T18.52.48.184,10.617,-1.007,-0.204,-0.060
1649955168195,2022-04-14T18.52.48.195,10.628,-0.999,-0.206,-0.067
1649955168205,2022-04-14T18.52.48.205,10.638,-1.001,-0.214,-0.077
1649955168214,2022-04-14T18.52.48.214,10.647,-1.002,-0.223,-0.072
1649955168224,2022-04-14T18.52.48.224,10.657,-0.990,-0.217,-0.068
1649955168234,2022-04-14T18.52.48.234,10.667,-0.984,-0.215,-0.078
1649955168245,2022-04-14T18.52.48.245,10.678,-0.990,-0.218,-0.086
1649955168255,2022-04-14T18.52.48.255,10.688,-0.998,-0.220,-0.083
1649955168264,2022-04-14T18.52.48.264,10.697,-1.000,-0.221,-0.082
1649955168274,2022-04-14T18.52.48.274,10.707,-1.000,-0.217,-0.078
1649955168284,2022-04-14T18.52.48.284,10.717,-1.005,-0.212,-0.078
1649955168294,2022-04-14T18.52.48.294,10.727,-1.006,-0.212,-0.073
1649955168305,2022-04-14T18.52.48.305,10.738,-1.008,-0.212,-0.068
1649955168315,2022-04-14T18.52.48.315,10.748,-1.006,-0.216,-0.069
1649955168324,2022-04-14T18.52.48.324,10.757,-0.999,-0.214,-0.075
1649955168334,2022-04-14T18.52.48.334,10.767,-0.991,-0.212,-0.075
1649955168344,2022-04-14T18.52.48.344,10.777,-0.992,-0.216,-0.076
1649955168354,2022-04-14T18.52.48.354,10.787,-0.993,-0.213,-0.076
1649955168365,2022-04-14T18.52.48.365,10.798,-0.993,-0.210,-0.081
1649955168373,2022-04-14T18.52.48.373,10.806,-0.996,-0.208,-0.081
1649955168384,2022-04-14T18.52.48.384,10.817,-1.004,-0.208,-0.081
1649955168394,2022-04-14T18.52.48.394,10.827,-1.007,-0.215,-0.081
1649955168404,2022-04-14T18.52.48.404,10.837,-1.004,-0.217,-0.073
1649955168414,2022-04-14T18.52.48.414,10.847,-1.004,-0.215,-0.075
1649955168423,2022-04-14T18.52.48.423,10.856,-1.002,-0.210,-0.072
1649955168434,2022-04-14T18.52.48.434,10.867,-1.003,-0.205,-0.067
1649955168444,2022-04-14T18.52.48.444,10.877,-1.004,-0.206,-0.067
1649955168454,2022-04-14T18.52.48.454,10.887,-1.002,-0.207,-0.074
1649955168464,2022-04-14T18.52.48.464,10.897,-0.997,-0.212,-0.075
1649955168473,2022-04-14T18.52.48.473,10.906,-0.994,-0.216,-0.079
1649955168483,2022-04-14T18.52.48.483,10.916,-0.995,-0.212,-0.081
1649955168494,2022-04-14T18.52.48.494,10.927,-0.998,-0.213,-0.082
1649955168504,2022-04-14T18.52.48.504,10.937,-1.001,-0.212,-0.082
1649955168514,2022-04-14T18.52.48.514,10.947,-1.004,-0.215,-0.080
1649955168523,2022-04-14T18.52.48.523,10.956,-1.002,-0.217,-0.075
1649955168533,2022-04-14T18.52.48.533,10.966,-0.998,-0.215,-0.073
1649955168543,2022-04-14T18.52.48.543,10.976,-1.000,-0.212,-0.069
1649955168554,2022-04-14T18.52.48.554,10.987,-0.997,-0.211,-0.068
1649955168564,2022-04-14T18.52.48.564,10.997,-0.999,-0.211,-0.072
1649955168573,2022-04-14T18.52.48.573,11.006,-0.997,-0.214,-0.074
1649955168583,2022-04-14T18.52.48.583,11.016,-0.995,-0.216,-0.072
1649955168593,2022-04-14T18.52.48.593,11.026,-0.997,-0.214,-0.077
1649955168603,2022-04-14T18.52.48.603,11.036,-1.002,-0.212,-0.080
1649955168614,2022-04-14T18.52.48.614,11.047,-1.000,-0.210,-0.078
1649955168622,2022-04-14T18.52.48.622,11.055,-1.005,-0.212,-0.082
1649955168633,2022-04-14T18.52.48.633,11.066,-1.006,-0.211,-0.081
1649955168643,2022-04-14T18.52.48.643,11.076,-1.004,-0.210,-0.078
1649955168653,2022-04-14T18.52.48.653,11.086,-1.004,-0.211,-0.071
1649955168663,2022-04-14T18.52.48.663,11.096,-1.004,-0.213,-0.073
1649955168674,2022-04-14T18.52.48.674,11.107,-0.998,-0.215,-0.071
1649955168683,2022-04-14T18.52.48.683,11.116,-0.996,-0.218,-0.069
1649955168693,2022-04-14T18.52.48.693,11.126,-0.996,-0.218,-0.073
1649955168703,2022-04-14T18.52.48.703,11.136,-0.991,-0.217,-0.078
1649955168713,2022-04-14T18.52.48.713,11.146,-0.989,-0.217,-0.083
1649955168724,2022-04-14T18.52.48.724,11.157,-0.993,-0.214,-0.082
1649955168732,2022-04-14T18.52.48.732,11.165,-1.002,-0.212,-0.080
1649955168743,2022-04-14T18.52.48.743,11.176,-1.011,-0.212,-0.082
1649955168753,2022-04-14T18.52.48.753,11.186,-1.013,-0.212,-0.074
1649955168763,2022-04-14T18.52.48.763,11.196,-1.005,-0.209,-0.070
1649955168773,2022-04-14T18.52.48.773,11.206,-1.000,-0.208,-0.071
1649955168782,2022-04-14T18.52.48.782,11.215,-1.004,-0.210,-0.066
1649955168792,2022-04-14T18.52.48.792,11.225,-1.001,-0.211,-0.066
1649955168803,2022-04-14T18.52.48.803,11.236,-0.991,-0.214,-0.077
1649955168813,2022-04-14T18.52.48.813,11.246,-0.992,-0.219,-0.080
1649955168823,2022-04-14T18.52.48.823,11.256,-0.995,-0.219,-0.080
1649955168832,2022-04-14T18.52.48.832,11.265,-0.992,-0.219,-0.079
1649955168842,2022-04-14T18.52.48.842,11.275,-0.994,-0.213,-0.081
1649955168852,2022-04-14T18.52.48.852,11.285,-0.998,-0.215,-0.080
1649955168863,2022-04-14T18.52.48.863,11.296,-1.003,-0.216,-0.077
1649955168873,2022-04-14T18.52.48.873,11.306,-1.008,-0.212,-0.068
1649955168882,2022-04-14T18.52.48.882,11.315,-1.008,-0.209,-0.070
1649955168892,2022-04-14T18.52.48.892,11.325,-1.010,-0.208,-0.072
1649955168902,2022-04-14T18.52.48.902,11.335,-1.008,-0.208,-0.068
1649955168913,2022-04-14T18.52.48.913,11.346,-1.002,-0.209,-0.072
1649955168923,2022-04-14T18.52.48.923,11.356,-0.998,-0.215,-0.074
1649955168932,2022-04-14T18.52.48.932,11.365,-0.991,-0.219,-0.077
1649955168942,2022-04-14T18.52.48.942,11.375,-0.987,-0.225,-0.076
1649955168952,2022-04-14T18.52.48.952,11.385,-0.988,-0.222,-0.077
1649955168962,2022-04-14T18.52.48.962,11.395,-0.990,-0.216,-0.083
1649955168973,2022-04-14T18.52.48.973,11.406,-0.996,-0.214,-0.079
1649955168983,2022-04-14T18.52.48.983,11.416,-1.001,-0.207,-0.083
1649955168992,2022-04-14T18.52.48.992,11.425,-1.006,-0.205,-0.086
1649955169002,2022-04-14T18.52.49.002,11.435,-1.012,-0.206,-0.080
1649955169012,2022-04-14T18.52.49.012,11.445,-1.007,-0.210,-0.083
1649955169022,2022-04-14T18.52.49.022,11.455,-1.009,-0.219,-0.074
1649955169033,2022-04-14T18.52.49.033,11.466,-1.012,-0.211,-0.059
1649955169041,2022-04-14T18.52.49.041,11.474,-1.001,-0.199,-0.063
1649955169052,2022-04-14T18.52.49.052,11.485,-0.990,-0.202,-0.075
1649955169062,2022-04-14T18.52.49.062,11.495,-0.997,-0.221,-0.079
1649955169072,2022-04-14T18.52.49.072,11.505,-0.996,-0.229,-0.080
1649955169082,2022-04-14T18.52.49.082,11.515,-0.983,-0.217,-0.076
1649955169091,2022-04-14T18.52.49.091,11.524,-0.982,-0.211,-0.075
1649955169101,2022-04-14T18.52.49.101,11.534,-0.996,-0.208,-0.079
1649955169112,2022-04-14T18.52.49.112,11.545,-1.011,-0.212,-0.079
1649955169122,2022-04-14T18.52.49.122,11.555,-1.013,-0.213,-0.076
1649955169132,2022-04-14T18.52.49.132,11.565,-1.018,-0.213,-0.071
1649955169141,2022-04-14T18.52.49.141,11.574,-1.010,-0.208,-0.073
1649955169151,2022-04-14T18.52.49.151,11.584,-1.006,-0.208,-0.072
1649955169162,2022-04-14T18.52.49.162,11.595,-1.002,-0.208,-0.073
1649955169172,2022-04-14T18.52.49.172,11.605,-1.000,-0.211,-0.075
1649955169182,2022-04-14T18.52.49.182,11.615,-0.996,-0.211,-0.073
1649955169191,2022-04-14T18.52.49.191,11.624,-0.991,-0.211,-0.077
1649955169201,2022-04-14T18.52.49.201,11.634,-0.986,-0.215,-0.079
1649955169211,2022-04-14T18.52.49.211,11.644,-0.990,-0.219,-0.083
1649955169222,2022-04-14T18.52.49.222,11.655,-0.992,-0.218,-0.083
1649955169232,2022-04-14T18.52.49.232,11.665,-1.001,-0.217,-0.083
