epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1652711742813,2022-05-16T16.35.42.813,107.607,0.451,0.195,-0.166
1652711742824,2022-05-16T16.35.42.824,107.618,0.552,0.337,-0.237
1652711742832,2022-05-16T16.35.42.832,107.626,0.652,0.377,-0.234
1652711742843,2022-05-16T16.35.42.843,107.637,0.695,0.360,-0.131
1652711742853,2022-05-16T16.35.42.853,107.647,0.753,0.316,-0.132
1652711742863,2022-05-16T16.35.42.863,107.657,0.869,0.132,-0.136
1652711742873,2022-05-16T16.35.42.873,107.667,0.963,-0.114,-0.128
1652711742884,2022-05-16T16.35.42.884,107.678,1.065,-0.361,-0.056
1652711742894,2022-05-16T16.35.42.894,107.688,1.104,-0.593,0.214
1652711742904,2022-05-16T16.35.42.904,107.698,1.025,-0.665,0.470
1652711742914,2022-05-16T16.35.42.914,107.708,0.843,-0.529,0.427
1652711742925,2022-05-16T16.35.42.925,107.719,0.713,-0.447,0.270
1652711742935,2022-05-16T16.35.42.935,107.729,0.569,-0.391,0.102
1652711742945,2022-05-16T16.35.42.945,107.739,0.463,-0.378,-0.059
1652711742954,2022-05-16T16.35.42.954,107.748,0.227,-0.469,-0.052
1652711742964,2022-05-16T16.35.42.964,107.758,-0.009,-0.671,-0.015
1652711742975,2022-05-16T16.35.42.975,107.769,-0.212,-0.841,-0.013
1652711742985,2022-05-16T16.35.42.985,107.779,-0.452,-0.956,0.009
1652711742995,2022-05-16T16.35.42.995,107.789,-0.812,-1.076,0.098
1652711743005,2022-05-16T16.35.43.005,107.799,-1.192,-1.123,0.200
1652711743016,2022-05-16T16.35.43.016,107.810,-1.627,-1.244,0.267
1652711743026,2022-05-16T16.35.43.026,107.820,-1.848,-1.367,0.286
1652711743036,2022-05-16T16.35.43.036,107.830,-1.731,-1.492,0.302
1652711743046,2022-05-16T16.35.43.046,107.840,-1.552,-1.568,0.314
1652711743057,2022-05-16T16.35.43.057,107.851,-1.565,-1.539,0.309
1652711743067,2022-05-16T16.35.43.067,107.861,-1.656,-1.335,0.272
1652711743076,2022-05-16T16.35.43.076,107.870,-1.817,-1.025,0.340
1652711743086,2022-05-16T16.35.43.086,107.880,-1.894,-0.700,0.255
1652711743096,2022-05-16T16.35.43.096,107.890,-1.900,-0.452,0.155
1652711743106,2022-05-16T16.35.43.106,107.900,-2.005,-0.317,0.099
1652711743117,2022-05-16T16.35.43.117,107.911,-2.041,-0.150,0.038
1652711743127,2022-05-16T16.35.43.127,107.921,-2.102,-0.090,0.145
1652711743137,2022-05-16T16.35.43.137,107.931,-2.180,0.099,0.165
1652711743147,2022-05-16T16.35.43.147,107.941,-2.252,0.185,0.079
1652711743158,2022-05-16T16.35.43.158,107.952,-2.164,0.204,-0.151
1652711743168,2022-05-16T16.35.43.168,107.962,-2.129,0.133,-0.062
1652711743178,2022-05-16T16.35.43.178,107.972,-2.152,0.097,0.084
1652711743188,2022-05-16T16.35.43.188,107.982,-2.196,0.213,0.086
1652711743197,2022-05-16T16.35.43.197,107.991,-2.185,0.259,0.049
1652711743207,2022-05-16T16.35.43.207,108.001,-2.171,0.260,0.082
1652711743218,2022-05-16T16.35.43.218,108.012,-2.211,0.220,0.166
1652711743228,2022-05-16T16.35.43.228,108.022,-2.229,0.216,0.169
1652711743238,2022-05-16T16.35.43.238,108.032,-2.342,0.133,0.320
1652711743248,2022-05-16T16.35.43.248,108.042,-2.359,0.114,0.288
1652711743259,2022-05-16T16.35.43.259,108.053,-2.103,0.090,0.078
1652711743269,2022-05-16T16.35.43.269,108.063,-1.820,-0.045,0.040
1652711743279,2022-05-16T16.35.43.279,108.073,-1.735,-0.207,0.061
1652711743289,2022-05-16T16.35.43.289,108.083,-1.643,-0.397,0.069
1652711743300,2022-05-16T16.35.43.300,108.094,-1.530,-0.507,0.059
1652711743310,2022-05-16T16.35.43.310,108.104,-1.483,-0.610,0.119
1652711743319,2022-05-16T16.35.43.319,108.113,-1.386,-0.674,0.078
1652711743329,2022-05-16T16.35.43.329,108.123,-1.283,-0.730,0.016
1652711743339,2022-05-16T16.35.43.339,108.133,-1.167,-0.827,0.082
1652711743350,2022-05-16T16.35.43.350,108.144,-1.031,-0.888,0.089
1652711743360,2022-05-16T16.35.43.360,108.154,-0.953,-0.943,0.046
1652711743370,2022-05-16T16.35.43.370,108.164,-0.933,-0.975,0.023
1652711743380,2022-05-16T16.35.43.380,108.174,-0.971,-0.990,0.104
1652711743391,2022-05-16T16.35.43.391,108.185,-0.981,-0.939,0.201
1652711743401,2022-05-16T16.35.43.401,108.195,-0.924,-0.815,0.163
1652711743411,2022-05-16T16.35.43.411,108.205,-0.769,-0.670,0.071
1652711743421,2022-05-16T16.35.43.421,108.215,-0.597,-0.545,0.043
1652711743432,2022-05-16T16.35.43.432,108.226,-0.424,-0.456,0.006
1652711743440,2022-05-16T16.35.43.440,108.234,-0.275,-0.368,-0.060
1652711743451,2022-05-16T16.35.43.451,108.245,-0.147,-0.302,-0.067
1652711743461,2022-05-16T16.35.43.461,108.255,-0.049,-0.217,-0.085
1652711743471,2022-05-16T16.35.43.471,108.265,0.116,-0.125,-0.129
1652711743481,2022-05-16T16.35.43.481,108.275,0.322,-0.027,-0.184
1652711743492,2022-05-16T16.35.43.492,108.286,0.516,0.068,-0.249
1652711743502,2022-05-16T16.35.43.502,108.296,0.691,0.159,-0.291
1652711743512,2022-05-16T16.35.43.512,108.306,0.748,0.226,-0.288
1652711743522,2022-05-16T16.35.43.522,108.316,0.724,0.216,-0.181
1652711743533,2022-05-16T16.35.43.533,108.327,0.595,0.156,-0.042
1652711743543,2022-05-16T16.35.43.543,108.337,0.532,0.090,0.006
1652711743552,2022-05-16T16.35.43.552,108.346,0.562,-0.020,-0.002
1652711743562,2022-05-16T16.35.43.562,108.356,0.695,-0.229,0.103
1652711743572,2022-05-16T16.35.43.572,108.366,0.855,-0.380,0.252
1652711743582,2022-05-16T16.35.43.582,108.376,1.040,-0.456,0.328
1652711743593,2022-05-16T16.35.43.593,108.387,1.096,-0.419,0.334
1652711743603,2022-05-16T16.35.43.603,108.397,0.956,-0.202,0.177
1652711743613,2022-05-16T16.35.43.613,108.407,0.736,-0.014,0.026
1652711743623,2022-05-16T16.35.43.623,108.417,0.547,-0.022,0.041
1652711743634,2022-05-16T16.35.43.634,108.428,0.363,-0.239,0.127
1652711743644,2022-05-16T16.35.43.644,108.438,0.195,-0.543,-0.050
1652711743654,2022-05-16T16.35.43.654,108.448,0.027,-0.806,-0.305
1652711743664,2022-05-16T16.35.43.664,108.458,-0.218,-1.009,-0.204
1652711743673,2022-05-16T16.35.43.673,108.467,-0.521,-1.182,0.091
1652711743683,2022-05-16T16.35.43.683,108.477,-0.832,-1.273,0.271
1652711743694,2022-05-16T16.35.43.694,108.488,-1.164,-1.406,0.253
1652711743704,2022-05-16T16.35.43.704,108.498,-1.364,-1.511,0.188
1652711743714,2022-05-16T16.35.43.714,108.508,-1.599,-1.563,0.280
1652711743725,2022-05-16T16.35.43.725,108.519,-1.631,-1.557,0.312
1652711743735,2022-05-16T16.35.43.735,108.529,-1.646,-1.553,0.341
1652711743745,2022-05-16T16.35.43.745,108.539,-1.673,-1.437,0.181
1652711743755,2022-05-16T16.35.43.755,108.549,-1.789,-1.167,0.112
1652711743766,2022-05-16T16.35.43.766,108.560,-2.058,-0.870,0.188
1652711743776,2022-05-16T16.35.43.776,108.570,-2.133,-0.460,0.152
1652711743786,2022-05-16T16.35.43.786,108.580,-2.191,-0.254,0.192
1652711743795,2022-05-16T16.35.43.795,108.589,-2.193,-0.132,0.194
1652711743805,2022-05-16T16.35.43.805,108.599,-2.127,-0.062,0.143
1652711743815,2022-05-16T16.35.43.815,108.609,-2.073,-0.011,0.111
1652711743826,2022-05-16T16.35.43.826,108.620,-2.105,0.092,0.095
1652711743836,2022-05-16T16.35.43.836,108.630,-2.207,0.104,-0.001
1652711743846,2022-05-16T16.35.43.846,108.640,-2.293,0.170,-0.105
1652711743856,2022-05-16T16.35.43.856,108.650,-2.325,0.158,-0.043
1652711743867,2022-05-16T16.35.43.867,108.661,-2.258,0.248,0.056
1652711743877,2022-05-16T16.35.43.877,108.671,-2.256,0.335,0.129
1652711743887,2022-05-16T16.35.43.887,108.681,-2.184,0.412,-0.027
1652711743897,2022-05-16T16.35.43.897,108.691,-2.123,0.337,0.100
1652711743908,2022-05-16T16.35.43.908,108.702,-2.175,0.280,0.240
1652711743916,2022-05-16T16.35.43.916,108.710,-2.151,0.268,0.232
1652711743927,2022-05-16T16.35.43.927,108.721,-2.080,0.198,0.210
1652711743937,2022-05-16T16.35.43.937,108.731,-1.976,0.116,0.140
1652711743947,2022-05-16T16.35.43.947,108.741,-1.849,-0.069,0.167
1652711743957,2022-05-16T16.35.43.957,108.751,-1.723,-0.220,0.076
1652711743968,2022-05-16T16.35.43.968,108.762,-1.626,-0.438,0.041
1652711743978,2022-05-16T16.35.43.978,108.772,-1.529,-0.646,-0.008
1652711743988,2022-05-16T16.35.43.988,108.782,-1.437,-0.833,-0.050
1652711743998,2022-05-16T16.35.43.998,108.792,-1.372,-0.966,-0.044
1652711744009,2022-05-16T16.35.44.009,108.803,-1.319,-0.977,-0.028
1652711744019,2022-05-16T16.35.44.019,108.813,-1.294,-0.919,0.044
1652711744029,2022-05-16T16.35.44.029,108.823,-1.299,-0.847,0.084
1652711744038,2022-05-16T16.35.44.038,108.832,-1.260,-0.820,0.113
1652711744048,2022-05-16T16.35.44.048,108.842,-1.190,-0.819,0.168
1652711744058,2022-05-16T16.35.44.058,108.852,-1.136,-0.849,0.223
1652711744069,2022-05-16T16.35.44.069,108.863,-1.085,-0.843,0.127
1652711744079,2022-05-16T16.35.44.079,108.873,-1.018,-0.822,-0.048
1652711744089,2022-05-16T16.35.44.089,108.883,-0.895,-0.804,-0.101
1652711744100,2022-05-16T16.35.44.100,108.894,-0.759,-0.716,-0.068
1652711744110,2022-05-16T16.35.44.110,108.904,-0.623,-0.601,-0.049
1652711744120,2022-05-16T16.35.44.120,108.914,-0.466,-0.427,-0.089
1652711744130,2022-05-16T16.35.44.130,108.924,-0.331,-0.251,-0.094
1652711744141,2022-05-16T16.35.44.141,108.935,-0.182,-0.105,-0.103
1652711744151,2022-05-16T16.35.44.151,108.945,-0.003,-0.020,-0.105
1652711744160,2022-05-16T16.35.44.160,108.954,0.164,0.064,-0.111
1652711744170,2022-05-16T16.35.44.170,108.964,0.344,0.144,-0.146
1652711744180,2022-05-16T16.35.44.180,108.974,0.503,0.220,-0.159
1652711744190,2022-05-16T16.35.44.190,108.984,0.636,0.215,-0.144
1652711744201,2022-05-16T16.35.44.201,108.995,0.709,0.223,-0.144
1652711744211,2022-05-16T16.35.44.211,109.005,0.734,0.166,-0.163
1652711744221,2022-05-16T16.35.44.221,109.015,0.789,0.050,-0.144
1652711744231,2022-05-16T16.35.44.231,109.025,0.833,-0.065,-0.118
1652711744242,2022-05-16T16.35.44.242,109.036,0.973,-0.239,-0.091
1652711744252,2022-05-16T16.35.44.252,109.046,1.176,-0.419,-0.027
1652711744262,2022-05-16T16.35.44.262,109.056,1.436,-0.599,0.060
1652711744272,2022-05-16T16.35.44.272,109.066,1.566,-0.688,0.193
1652711744281,2022-05-16T16.35.44.281,109.075,1.382,-0.590,0.398
1652711744291,2022-05-16T16.35.44.291,109.085,0.963,-0.401,0.493
1652711744302,2022-05-16T16.35.44.302,109.096,0.668,-0.267,0.270
1652711744312,2022-05-16T16.35.44.312,109.106,0.500,-0.249,0.113
1652711744322,2022-05-16T16.35.44.322,109.116,0.363,-0.292,0.051
1652711744332,2022-05-16T16.35.44.332,109.126,0.161,-0.431,-0.185
1652711744343,2022-05-16T16.35.44.343,109.137,-0.087,-0.793,-0.342
1652711744353,2022-05-16T16.35.44.353,109.147,-0.399,-1.054,-0.239
1652711744363,2022-05-16T16.35.44.363,109.157,-0.950,-1.063,0.027
1652711744373,2022-05-16T16.35.44.373,109.167,-1.627,-1.026,0.295
1652711744384,2022-05-16T16.35.44.384,109.178,-2.178,-1.151,0.488
1652711744394,2022-05-16T16.35.44.394,109.188,-2.119,-1.526,0.430
1652711744403,2022-05-16T16.35.44.403,109.197,-1.604,-1.642,0.260
1652711744413,2022-05-16T16.35.44.413,109.207,-1.388,-1.577,0.312
1652711744423,2022-05-16T16.35.44.423,109.217,-1.397,-1.435,0.255
1652711744433,2022-05-16T16.35.44.433,109.227,-1.693,-1.447,0.209
1652711744444,2022-05-16T16.35.44.444,109.238,-1.883,-1.333,0.193
1652711744454,2022-05-16T16.35.44.454,109.248,-1.971,-0.972,0.300
1652711744464,2022-05-16T16.35.44.464,109.258,-2.158,-0.646,0.300
1652711744475,2022-05-16T16.35.44.475,109.269,-2.118,-0.236,0.170
1652711744485,2022-05-16T16.35.44.485,109.279,-2.139,-0.114,0.170
1652711744495,2022-05-16T16.35.44.495,109.289,-2.085,0.013,0.143
1652711744505,2022-05-16T16.35.44.505,109.299,-2.060,0.219,0.146
1652711744514,2022-05-16T16.35.44.514,109.308,-2.088,0.305,0.042
1652711744524,2022-05-16T16.35.44.524,109.318,-2.251,0.189,0.026
1652711744535,2022-05-16T16.35.44.535,109.329,-2.377,0.111,0.051
1652711744545,2022-05-16T16.35.44.545,109.339,-2.433,0.174,0.047
1652711744555,2022-05-16T16.35.44.555,109.349,-2.443,0.294,-0.048
1652711744565,2022-05-16T16.35.44.565,109.359,-2.478,0.416,-0.022
1652711744576,2022-05-16T16.35.44.576,109.370,-2.552,0.433,0.179
1652711744586,2022-05-16T16.35.44.586,109.380,-2.472,0.442,0.214
1652711744596,2022-05-16T16.35.44.596,109.390,-2.339,0.411,0.227
1652711744606,2022-05-16T16.35.44.606,109.400,-2.246,0.383,0.186
1652711744617,2022-05-16T16.35.44.617,109.411,-2.090,0.205,0.198
1652711744627,2022-05-16T16.35.44.627,109.421,-1.901,-0.039,0.177
1652711744636,2022-05-16T16.35.44.636,109.430,-1.735,-0.282,0.089
1652711744646,2022-05-16T16.35.44.646,109.440,-1.547,-0.497,0.025
1652711744656,2022-05-16T16.35.44.656,109.450,-1.406,-0.627,-0.044
1652711744666,2022-05-16T16.35.44.666,109.460,-1.332,-0.771,-0.032
1652711744677,2022-05-16T16.35.44.677,109.471,-1.307,-0.870,0.001
1652711744687,2022-05-16T16.35.44.687,109.481,-1.282,-0.917,0.024
1652711744697,2022-05-16T16.35.44.697,109.491,-1.237,-0.912,0.039
1652711744707,2022-05-16T16.35.44.707,109.501,-1.182,-0.909,0.051
1652711744718,2022-05-16T16.35.44.718,109.512,-1.110,-0.911,0.069
1652711744728,2022-05-16T16.35.44.728,109.522,-1.061,-0.895,0.062
1652711744738,2022-05-16T16.35.44.738,109.532,-1.031,-0.931,0.108
1652711744748,2022-05-16T16.35.44.748,109.542,-0.975,-0.906,0.101
1652711744757,2022-05-16T16.35.44.757,109.551,-0.936,-0.838,0.052
1652711744767,2022-05-16T16.35.44.767,109.561,-0.844,-0.696,-0.062
1652711744778,2022-05-16T16.35.44.778,109.572,-0.708,-0.550,-0.139
1652711744788,2022-05-16T16.35.44.788,109.582,-0.563,-0.441,-0.104
1652711744798,2022-05-16T16.35.44.798,109.592,-0.426,-0.331,-0.075
1652711744808,2022-05-16T16.35.44.808,109.602,-0.271,-0.210,-0.082
1652711744819,2022-05-16T16.35.44.819,109.613,-0.106,-0.121,-0.098
1652711744829,2022-05-16T16.35.44.829,109.623,0.062,-0.025,-0.141
1652711744839,2022-05-16T16.35.44.839,109.633,0.218,0.043,-0.179
1652711744850,2022-05-16T16.35.44.850,109.644,0.401,0.129,-0.201
1652711744860,2022-05-16T16.35.44.860,109.654,0.530,0.157,-0.133
1652711744870,2022-05-16T16.35.44.870,109.664,0.658,0.163,-0.065
1652711744879,2022-05-16T16.35.44.879,109.673,0.712,0.215,-0.103
1652711744889,2022-05-16T16.35.44.889,109.683,0.867,0.151,-0.105
1652711744899,2022-05-16T16.35.44.899,109.693,0.954,0.072,-0.043
1652711744910,2022-05-16T16.35.44.910,109.704,1.090,-0.011,-0.072
1652711744920,2022-05-16T16.35.44.920,109.714,1.271,-0.129,-0.090
1652711744930,2022-05-16T16.35.44.930,109.724,1.524,-0.277,-0.041
1652711744940,2022-05-16T16.35.44.940,109.734,1.735,-0.339,0.126
1652711744951,2022-05-16T16.35.44.951,109.745,1.650,-0.285,0.298
1652711744961,2022-05-16T16.35.44.961,109.755,1.261,-0.169,0.293
1652711744971,2022-05-16T16.35.44.971,109.765,0.899,-0.098,0.092
1652711744981,2022-05-16T16.35.44.981,109.775,0.608,-0.250,0.048
1652711744992,2022-05-16T16.35.44.992,109.786,0.328,-0.534,0.041
1652711745000,2022-05-16T16.35.45.000,109.794,0.036,-0.843,-0.162
1652711745011,2022-05-16T16.35.45.011,109.805,-0.331,-1.148,-0.174
1652711745021,2022-05-16T16.35.45.021,109.815,-0.951,-1.155,0.070
1652711745031,2022-05-16T16.35.45.031,109.825,-1.898,-0.998,0.403
1652711745041,2022-05-16T16.35.45.041,109.835,-2.422,-1.261,0.478
1652711745052,2022-05-16T16.35.45.052,109.846,-1.782,-1.628,0.158
1652711745062,2022-05-16T16.35.45.062,109.856,-1.075,-1.585,0.006
1652711745072,2022-05-16T16.35.45.072,109.866,-1.030,-1.426,0.190
1652711745082,2022-05-16T16.35.45.082,109.876,-1.292,-1.491,0.292
1652711745093,2022-05-16T16.35.45.093,109.887,-1.479,-1.578,0.131
1652711745103,2022-05-16T16.35.45.103,109.897,-1.771,-1.459,0.185
1652711745113,2022-05-16T16.35.45.113,109.907,-2.073,-1.180,0.336
1652711745122,2022-05-16T16.35.45.122,109.916,-2.141,-0.789,0.191
1652711745132,2022-05-16T16.35.45.132,109.926,-2.024,-0.338,-0.111
1652711745142,2022-05-16T16.35.45.142,109.936,-1.950,-0.195,-0.008
1652711745153,2022-05-16T16.35.45.153,109.947,-1.924,-0.110,0.060
1652711745163,2022-05-16T16.35.45.163,109.957,-1.978,0.141,0.039
1652711745173,2022-05-16T16.35.45.173,109.967,-2.205,0.172,0.164
1652711745183,2022-05-16T16.35.45.183,109.977,-2.258,0.123,-0.028
1652711745194,2022-05-16T16.35.45.194,109.988,-2.206,-0.008,-0.126
1652711745204,2022-05-16T16.35.45.204,109.998,-2.304,0.017,-0.030
1652711745214,2022-05-16T16.35.45.214,110.008,-2.414,0.216,0.031
1652711745225,2022-05-16T16.35.45.225,110.019,-2.459,0.381,0.042
1652711745235,2022-05-16T16.35.45.235,110.029,-2.456,0.499,0.125
1652711745244,2022-05-16T16.35.45.244,110.038,-2.452,0.594,0.182
1652711745254,2022-05-16T16.35.45.254,110.048,-2.446,0.601,0.263
1652711745264,2022-05-16T16.35.45.264,110.058,-2.424,0.466,0.326
1652711745274,2022-05-16T16.35.45.274,110.068,-2.319,0.329,0.262
1652711745285,2022-05-16T16.35.45.285,110.079,-2.155,0.137,0.233
1652711745295,2022-05-16T16.35.45.295,110.089,-2.000,-0.063,0.206
1652711745305,2022-05-16T16.35.45.305,110.099,-1.969,-0.269,0.168
1652711745315,2022-05-16T16.35.45.315,110.109,-1.951,-0.432,0.089
1652711745326,2022-05-16T16.35.45.326,110.120,-1.857,-0.630,0.013
1652711745336,2022-05-16T16.35.45.336,110.130,-1.510,-0.834,-0.038
1652711745346,2022-05-16T16.35.45.346,110.140,-1.226,-0.915,-0.085
1652711745356,2022-05-16T16.35.45.356,110.150,-1.157,-0.890,-0.095
1652711745365,2022-05-16T16.35.45.365,110.159,-1.185,-0.887,-0.017
1652711745375,2022-05-16T16.35.45.375,110.169,-1.208,-0.898,0.088
1652711745386,2022-05-16T16.35.45.386,110.180,-1.187,-0.880,0.093
1652711745396,2022-05-16T16.35.45.396,110.190,-1.148,-0.880,0.116
1652711745406,2022-05-16T16.35.45.406,110.200,-1.097,-0.877,0.143
1652711745416,2022-05-16T16.35.45.416,110.210,-1.006,-0.887,0.079
1652711745427,2022-05-16T16.35.45.427,110.221,-0.844,-0.827,-0.021
1652711745437,2022-05-16T16.35.45.437,110.231,-0.690,-0.644,-0.090
1652711745447,2022-05-16T16.35.45.447,110.241,-0.545,-0.475,-0.081
1652711745457,2022-05-16T16.35.45.457,110.251,-0.418,-0.344,-0.025
1652711745468,2022-05-16T16.35.45.468,110.262,-0.285,-0.221,-0.042
1652711745478,2022-05-16T16.35.45.478,110.272,-0.109,-0.158,-0.084
1652711745487,2022-05-16T16.35.45.487,110.281,0.087,-0.090,-0.138
1652711745497,2022-05-16T16.35.45.497,110.291,0.284,-0.038,-0.169
1652711745507,2022-05-16T16.35.45.507,110.301,0.477,0.028,-0.167
1652711745517,2022-05-16T16.35.45.517,110.311,0.636,0.153,-0.207
1652711745528,2022-05-16T16.35.45.528,110.322,0.799,0.237,-0.217
1652711745538,2022-05-16T16.35.45.538,110.332,0.875,0.293,-0.225
1652711745548,2022-05-16T16.35.45.548,110.342,0.959,0.266,-0.214
1652711745558,2022-05-16T16.35.45.558,110.352,0.976,0.211,-0.173
1652711745569,2022-05-16T16.35.45.569,110.363,1.098,0.074,-0.129
1652711745579,2022-05-16T16.35.45.579,110.373,1.317,-0.102,-0.041
1652711745589,2022-05-16T16.35.45.589,110.383,1.610,-0.296,0.014
1652711745600,2022-05-16T16.35.45.600,110.394,1.832,-0.433,0.039
1652711745608,2022-05-16T16.35.45.608,110.402,1.728,-0.433,0.157
1652711745619,2022-05-16T16.35.45.619,110.413,1.379,-0.312,0.307
1652711745629,2022-05-16T16.35.45.629,110.423,0.994,-0.302,0.322
1652711745639,2022-05-16T16.35.45.639,110.433,0.684,-0.432,0.080
1652711745649,2022-05-16T16.35.45.649,110.443,0.484,-0.552,-0.140
1652711745660,2022-05-16T16.35.45.660,110.454,0.167,-0.677,-0.142
1652711745670,2022-05-16T16.35.45.670,110.464,-0.250,-0.938,-0.168
1652711745680,2022-05-16T16.35.45.680,110.474,-0.767,-1.095,-0.132
1652711745690,2022-05-16T16.35.45.690,110.484,-1.719,-0.891,0.130
1652711745701,2022-05-16T16.35.45.701,110.495,-2.611,-0.969,0.489
1652711745711,2022-05-16T16.35.45.711,110.505,-2.193,-1.600,0.444
1652711745720,2022-05-16T16.35.45.720,110.514,-1.376,-1.678,0.134
1652711745730,2022-05-16T16.35.45.730,110.524,-1.247,-1.341,0.221
1652711745740,2022-05-16T16.35.45.740,110.534,-1.431,-1.306,0.483
1652711745750,2022-05-16T16.35.45.750,110.544,-1.503,-1.438,0.388
1652711745761,2022-05-16T16.35.45.761,110.555,-1.557,-1.504,0.185
1652711745771,2022-05-16T16.35.45.771,110.565,-1.784,-1.198,0.249
1652711745781,2022-05-16T16.35.45.781,110.575,-2.083,-0.959,0.419
1652711745791,2022-05-16T16.35.45.791,110.585,-2.105,-0.462,0.215
1652711745802,2022-05-16T16.35.45.802,110.596,-2.038,-0.257,0.123
1652711745812,2022-05-16T16.35.45.812,110.606,-1.812,-0.248,0.060
1652711745822,2022-05-16T16.35.45.822,110.616,-1.778,-0.053,0.078
1652711745832,2022-05-16T16.35.45.832,110.626,-2.114,0.066,0.232
1652711745841,2022-05-16T16.35.45.841,110.635,-2.325,0.061,0.160
1652711745851,2022-05-16T16.35.45.851,110.645,-2.313,-0.016,-0.045
1652711745862,2022-05-16T16.35.45.862,110.656,-2.297,0.016,-0.058
1652711745872,2022-05-16T16.35.45.872,110.666,-2.377,0.117,0.079
1652711745882,2022-05-16T16.35.45.882,110.676,-2.428,0.361,0.011
1652711745892,2022-05-16T16.35.45.892,110.686,-2.526,0.558,0.129
1652711745903,2022-05-16T16.35.45.903,110.697,-2.688,0.643,0.279
1652711745913,2022-05-16T16.35.45.913,110.707,-2.629,0.590,0.283
1652711745923,2022-05-16T16.35.45.923,110.717,-2.428,0.466,0.225
1652711745933,2022-05-16T16.35.45.933,110.727,-2.255,0.356,0.193
1652711745944,2022-05-16T16.35.45.944,110.738,-2.143,0.188,0.228
1652711745954,2022-05-16T16.35.45.954,110.748,-2.028,-0.029,0.234
1652711745963,2022-05-16T16.35.45.963,110.757,-1.799,-0.255,0.158
1652711745973,2022-05-16T16.35.45.973,110.767,-1.549,-0.432,0.008
1652711745983,2022-05-16T16.35.45.983,110.777,-1.421,-0.623,-0.008
1652711745994,2022-05-16T16.35.45.994,110.788,-1.337,-0.786,0.006
1652711746004,2022-05-16T16.35.46.004,110.798,-1.261,-0.926,0.018
1652711746014,2022-05-16T16.35.46.014,110.808,-1.201,-1.012,0.059
1652711746024,2022-05-16T16.35.46.024,110.818,-1.134,-1.060,0.083
1652711746035,2022-05-16T16.35.46.035,110.829,-1.071,-1.038,0.089
1652711746045,2022-05-16T16.35.46.045,110.839,-1.065,-0.964,0.083
1652711746055,2022-05-16T16.35.46.055,110.849,-1.109,-0.918,0.127
1652711746065,2022-05-16T16.35.46.065,110.859,-1.133,-0.861,0.163
1652711746076,2022-05-16T16.35.46.076,110.870,-1.127,-0.833,0.240
1652711746084,2022-05-16T16.35.46.084,110.878,-1.041,-0.692,0.193
1652711746095,2022-05-16T16.35.46.095,110.889,-0.857,-0.524,0.016
1652711746105,2022-05-16T16.35.46.105,110.899,-0.685,-0.446,-0.062
1652711746115,2022-05-16T16.35.46.115,110.909,-0.525,-0.329,-0.109
1652711746125,2022-05-16T16.35.46.125,110.919,-0.363,-0.203,-0.105
1652711746136,2022-05-16T16.35.46.136,110.930,-0.227,-0.148,-0.065
1652711746146,2022-05-16T16.35.46.146,110.940,-0.048,-0.069,-0.168
1652711746156,2022-05-16T16.35.46.156,110.950,0.161,-0.018,-0.268
1652711746166,2022-05-16T16.35.46.166,110.960,0.345,-0.018,-0.231
1652711746177,2022-05-16T16.35.46.177,110.971,0.466,0.018,-0.244
1652711746187,2022-05-16T16.35.46.187,110.981,0.601,-0.025,-0.212
1652711746197,2022-05-16T16.35.46.197,110.991,0.607,-0.020,-0.188
1652711746206,2022-05-16T16.35.46.206,111.000,0.622,-0.083,-0.152
1652711746216,2022-05-16T16.35.46.216,111.010,0.601,-0.091,-0.099
1652711746226,2022-05-16T16.35.46.226,111.020,0.676,-0.048,-0.149
1652711746237,2022-05-16T16.35.46.237,111.031,0.846,-0.056,-0.111
1652711746247,2022-05-16T16.35.46.247,111.041,1.127,-0.095,-0.028
1652711746257,2022-05-16T16.35.46.257,111.051,1.486,-0.129,0.017
1652711746267,2022-05-16T16.35.46.267,111.061,1.744,-0.198,0.049
1652711746278,2022-05-16T16.35.46.278,111.072,1.583,-0.277,0.146
1652711746288,2022-05-16T16.35.46.288,111.082,1.066,-0.322,0.278
1652711746298,2022-05-16T16.35.46.298,111.092,0.626,-0.379,0.299
1652711746308,2022-05-16T16.35.46.308,111.102,0.375,-0.464,0.223
1652711746319,2022-05-16T16.35.46.319,111.113,0.258,-0.536,0.153
1652711746328,2022-05-16T16.35.46.328,111.122,0.091,-0.681,0.098
1652711746338,2022-05-16T16.35.46.338,111.132,-0.039,-0.922,-0.098
1652711746348,2022-05-16T16.35.46.348,111.142,-0.254,-1.107,-0.146
1652711746358,2022-05-16T16.35.46.358,111.152,-0.625,-1.125,-0.017
1652711746369,2022-05-16T16.35.46.369,111.163,-1.182,-0.984,0.126
1652711746379,2022-05-16T16.35.46.379,111.173,-1.739,-1.150,0.341
1652711746389,2022-05-16T16.35.46.389,111.183,-1.912,-1.287,0.222
1652711746399,2022-05-16T16.35.46.399,111.193,-1.849,-1.420,0.239
1652711746410,2022-05-16T16.35.46.410,111.204,-1.679,-1.511,0.409
1652711746420,2022-05-16T16.35.46.420,111.214,-1.643,-1.471,0.439
1652711746430,2022-05-16T16.35.46.430,111.224,-1.665,-1.501,0.272
1652711746440,2022-05-16T16.35.46.440,111.234,-1.562,-1.364,0.227
