epoc (ms),timestamp (+0100),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1646413142284,2022-03-04T17.59.02.284,62.686,-144.512,-112.500,-91.585
1646413142294,2022-03-04T17.59.02.294,62.696,-162.195,-77.500,-112.988
1646413142305,2022-03-04T17.59.02.305,62.707,-154.207,-66.159,-110.732
1646413142313,2022-03-04T17.59.02.313,62.715,-128.902,-57.866,-90.122
1646413142324,2022-03-04T17.59.02.324,62.726,-88.537,-38.049,-61.037
1646413142334,2022-03-04T17.59.02.334,62.736,-67.439,-25.610,-63.354
1646413142344,2022-03-04T17.59.02.344,62.746,-74.756,-43.415,-85.732
1646413142354,2022-03-04T17.59.02.354,62.756,-88.780,-72.561,-102.134
1646413142365,2022-03-04T17.59.02.365,62.767,-101.646,-105.244,-106.280
1646413142373,2022-03-04T17.59.02.373,62.775,-101.585,-118.476,-87.134
1646413142384,2022-03-04T17.59.02.384,62.786,-89.207,-114.756,-68.902
1646413142394,2022-03-04T17.59.02.394,62.796,-71.280,-115.793,-61.829
1646413142404,2022-03-04T17.59.02.404,62.806,-66.890,-126.951,-61.037
1646413142414,2022-03-04T17.59.02.414,62.816,-76.463,-147.439,-72.744
1646413142425,2022-03-04T17.59.02.425,62.827,-75.549,-156.402,-73.171
1646413142435,2022-03-04T17.59.02.435,62.837,-56.829,-149.390,-49.207
1646413142444,2022-03-04T17.59.02.444,62.846,-58.293,-127.744,-5.488
1646413142454,2022-03-04T17.59.02.454,62.856,-57.256,-109.817,19.146
1646413142464,2022-03-04T17.59.02.464,62.866,-68.902,-100.061,25.549
1646413142474,2022-03-04T17.59.02.474,62.876,-86.341,-86.585,23.659
1646413142485,2022-03-04T17.59.02.485,62.887,-81.890,-82.195,14.878
1646413142495,2022-03-04T17.59.02.495,62.897,-70.000,-69.939,-0.488
1646413142505,2022-03-04T17.59.02.505,62.907,-90.549,-74.390,-37.317
1646413142514,2022-03-04T17.59.02.514,62.916,-97.073,-87.805,-47.317
1646413142524,2022-03-04T17.59.02.524,62.926,-74.024,-93.720,-17.805
1646413142535,2022-03-04T17.59.02.535,62.937,-47.622,-77.622,0.000
1646413142545,2022-03-04T17.59.02.545,62.947,-36.159,-64.756,7.256
1646413142555,2022-03-04T17.59.02.555,62.957,-29.878,-48.171,10.061
1646413142565,2022-03-04T17.59.02.565,62.967,-38.659,-36.829,1.159
1646413142574,2022-03-04T17.59.02.574,62.976,-53.293,-23.232,-7.256
1646413142584,2022-03-04T17.59.02.584,62.986,-54.878,-9.573,-16.341
1646413142595,2022-03-04T17.59.02.595,62.997,-58.841,-1.524,-25.549
1646413142605,2022-03-04T17.59.02.605,63.007,-68.780,3.110,-28.841
1646413142615,2022-03-04T17.59.02.615,63.017,-71.890,7.805,-22.256
1646413142625,2022-03-04T17.59.02.625,63.027,-68.476,11.037,-17.744
1646413142636,2022-03-04T17.59.02.636,63.038,-65.610,6.707,-18.963
1646413142644,2022-03-04T17.59.02.644,63.046,-62.805,-1.220,-17.744
1646413142655,2022-03-04T17.59.02.655,63.057,-53.902,-0.122,-5.061
1646413142665,2022-03-04T17.59.02.665,63.067,-25.549,4.390,14.878
1646413142675,2022-03-04T17.59.02.675,63.077,-14.634,0.366,18.110
1646413142685,2022-03-04T17.59.02.685,63.087,-24.878,-8.293,6.951
1646413142696,2022-03-04T17.59.02.696,63.098,-25.183,-12.561,3.110
1646413142706,2022-03-04T17.59.02.706,63.108,-18.232,-11.768,9.756
1646413142715,2022-03-04T17.59.02.715,63.117,-8.110,-11.829,11.402
1646413142725,2022-03-04T17.59.02.725,63.127,-4.207,-16.280,2.927
1646413142735,2022-03-04T17.59.02.735,63.137,0.061,-17.439,1.402
1646413142745,2022-03-04T17.59.02.745,63.147,13.780,-7.256,15.732
1646413142756,2022-03-04T17.59.02.756,63.158,24.878,5.854,30.122
1646413142766,2022-03-04T17.59.02.766,63.168,21.098,11.220,31.098
1646413142775,2022-03-04T17.59.02.775,63.177,5.122,8.110,21.524
1646413142785,2022-03-04T17.59.02.785,63.187,-9.573,6.037,11.646
1646413142795,2022-03-04T17.59.02.795,63.197,-4.451,3.110,13.293
1646413142806,2022-03-04T17.59.02.806,63.208,5.793,14.573,22.439
1646413142816,2022-03-04T17.59.02.816,63.218,12.073,21.890,23.963
1646413142826,2022-03-04T17.59.02.826,63.228,23.476,-4.268,20.000
1646413142836,2022-03-04T17.59.02.836,63.238,22.317,-12.500,13.232
1646413142845,2022-03-04T17.59.02.845,63.247,17.134,-8.293,8.963
1646413142855,2022-03-04T17.59.02.855,63.257,24.512,-10.183,10.732
1646413142866,2022-03-04T17.59.02.866,63.268,38.110,-9.756,16.707
1646413142876,2022-03-04T17.59.02.876,63.278,42.622,-8.780,22.744
1646413142886,2022-03-04T17.59.02.886,63.288,37.256,-11.402,24.939
1646413142896,2022-03-04T17.59.02.896,63.298,32.012,-14.085,23.171
1646413142907,2022-03-04T17.59.02.907,63.309,33.841,-13.232,22.378
1646413142915,2022-03-04T17.59.02.915,63.317,38.659,-9.939,20.915
1646413142926,2022-03-04T17.59.02.926,63.328,33.659,-5.793,4.817
1646413142936,2022-03-04T17.59.02.936,63.338,14.878,-0.549,-39.878
1646413142946,2022-03-04T17.59.02.946,63.348,-4.634,-11.341,-77.683
1646413142956,2022-03-04T17.59.02.956,63.358,1.829,-34.573,-105.183
1646413142967,2022-03-04T17.59.02.967,63.369,18.598,-41.402,-106.402
1646413142975,2022-03-04T17.59.02.975,63.377,27.927,-35.610,-82.805
1646413142986,2022-03-04T17.59.02.986,63.388,44.451,-34.085,-67.805
1646413142996,2022-03-04T17.59.02.996,63.398,51.402,-24.939,-54.817
1646413143006,2022-03-04T17.59.03.006,63.408,58.841,-28.902,-24.390
1646413143016,2022-03-04T17.59.03.016,63.418,66.341,-35.244,20.061
1646413143027,2022-03-04T17.59.03.027,63.429,86.951,-69.634,54.573
1646413143037,2022-03-04T17.59.03.037,63.439,101.829,-165.183,23.841
1646413143046,2022-03-04T17.59.03.046,63.448,95.427,-177.378,-0.793
1646413143056,2022-03-04T17.59.03.056,63.458,88.902,-172.317,-3.354
1646413143066,2022-03-04T17.59.03.066,63.468,82.744,-172.256,-4.268
1646413143077,2022-03-04T17.59.03.077,63.479,76.768,-164.634,-11.463
1646413143087,2022-03-04T17.59.03.087,63.489,57.927,-120.183,-10.610
1646413143097,2022-03-04T17.59.03.097,63.499,33.963,-38.293,-0.793
1646413143107,2022-03-04T17.59.03.107,63.509,22.561,-15.183,8.049
1646413143116,2022-03-04T17.59.03.116,63.518,7.012,-17.561,12.012
1646413143126,2022-03-04T17.59.03.126,63.528,-7.500,-19.451,2.195
1646413143137,2022-03-04T17.59.03.137,63.539,-15.610,-24.329,-7.256
1646413143147,2022-03-04T17.59.03.147,63.549,-17.073,-20.671,-6.585
1646413143157,2022-03-04T17.59.03.157,63.559,-13.780,-4.878,1.220
1646413143167,2022-03-04T17.59.03.167,63.569,-7.012,7.195,8.537
1646413143176,2022-03-04T17.59.03.176,63.578,-1.220,12.805,8.415
1646413143186,2022-03-04T17.59.03.186,63.588,0.549,10.122,2.622
1646413143197,2022-03-04T17.59.03.197,63.599,-7.439,5.305,-5.183
1646413143207,2022-03-04T17.59.03.207,63.609,-13.293,4.329,-8.110
1646413143217,2022-03-04T17.59.03.217,63.619,-12.744,5.549,-8.841
1646413143227,2022-03-04T17.59.03.227,63.629,-14.146,6.037,-10.305
1646413143238,2022-03-04T17.59.03.238,63.640,-13.720,6.037,-10.305
1646413143246,2022-03-04T17.59.03.246,63.648,-10.122,5.915,-10.427
1646413143257,2022-03-04T17.59.03.257,63.659,-11.402,4.695,-11.280
1646413143267,2022-03-04T17.59.03.267,63.669,-16.280,4.756,-13.415
1646413143277,2022-03-04T17.59.03.277,63.679,-16.402,4.939,-15.976
1646413143287,2022-03-04T17.59.03.287,63.689,-14.207,5.244,-16.951
1646413143298,2022-03-04T17.59.03.298,63.700,-8.598,3.841,-13.049
1646413143307,2022-03-04T17.59.03.307,63.709,-7.805,3.476,-12.561
1646413143317,2022-03-04T17.59.03.317,63.719,-9.573,2.866,-14.695
1646413143327,2022-03-04T17.59.03.327,63.729,-12.805,3.232,-17.195
1646413143337,2022-03-04T17.59.03.337,63.739,-15.366,2.866,-15.610
1646413143348,2022-03-04T17.59.03.348,63.750,-16.890,1.707,-13.049
1646413143358,2022-03-04T17.59.03.358,63.760,-25.549,4.207,-14.817
1646413143368,2022-03-04T17.59.03.368,63.770,-30.854,6.159,-18.598
1646413143377,2022-03-04T17.59.03.377,63.779,-35.915,10.427,-23.232
1646413143387,2022-03-04T17.59.03.387,63.789,-43.354,14.695,-27.622
1646413143397,2022-03-04T17.59.03.397,63.799,-40.061,14.451,-31.707
1646413143408,2022-03-04T17.59.03.408,63.810,-37.134,17.500,-41.951
1646413143418,2022-03-04T17.59.03.418,63.820,-42.683,16.463,-55.183
1646413143428,2022-03-04T17.59.03.428,63.830,-42.866,10.000,-56.098
1646413143438,2022-03-04T17.59.03.438,63.840,-37.195,6.585,-53.598
1646413143447,2022-03-04T17.59.03.447,63.849,-41.159,8.963,-69.634
1646413143457,2022-03-04T17.59.03.457,63.859,-71.524,21.463,-111.037
1646413143468,2022-03-04T17.59.03.468,63.870,-90.244,30.000,-101.951
1646413143478,2022-03-04T17.59.03.478,63.880,-92.622,31.098,-102.927
1646413143488,2022-03-04T17.59.03.488,63.890,-92.561,35.427,-110.061
1646413143498,2022-03-04T17.59.03.498,63.900,-59.329,31.707,-77.073
1646413143507,2022-03-04T17.59.03.507,63.909,4.451,23.171,-12.622
1646413143517,2022-03-04T17.59.03.517,63.919,32.378,7.866,13.415
1646413143528,2022-03-04T17.59.03.528,63.930,26.220,-12.988,11.220
1646413143538,2022-03-04T17.59.03.538,63.940,17.378,-27.317,6.707
1646413143548,2022-03-04T17.59.03.548,63.950,20.305,-31.768,7.927
1646413143558,2022-03-04T17.59.03.558,63.960,23.293,-28.171,5.183
1646413143569,2022-03-04T17.59.03.569,63.971,19.939,-23.171,-4.573
1646413143578,2022-03-04T17.59.03.578,63.980,20.000,-17.988,-11.402
1646413143588,2022-03-04T17.59.03.588,63.990,17.622,-11.524,-19.329
1646413143598,2022-03-04T17.59.03.598,64.000,13.476,-9.024,-24.878
1646413143608,2022-03-04T17.59.03.608,64.010,19.817,-4.939,-18.659
1646413143619,2022-03-04T17.59.03.619,64.021,42.317,-1.951,5.427
1646413143629,2022-03-04T17.59.03.629,64.031,79.329,-1.524,35.305
1646413143639,2022-03-04T17.59.03.639,64.041,93.902,-3.537,45.122
1646413143648,2022-03-04T17.59.03.648,64.050,84.146,-1.951,36.098
1646413143658,2022-03-04T17.59.03.658,64.060,66.280,2.866,16.707
1646413143668,2022-03-04T17.59.03.668,64.070,51.585,3.659,0.610
1646413143679,2022-03-04T17.59.03.679,64.081,46.768,0.183,-5.610
1646413143689,2022-03-04T17.59.03.689,64.091,58.049,-3.659,2.622
1646413143699,2022-03-04T17.59.03.699,64.101,79.634,-4.390,20.000
1646413143708,2022-03-04T17.59.03.708,64.110,83.780,-2.500,29.085
1646413143718,2022-03-04T17.59.03.718,64.120,54.024,-1.768,28.963
1646413143728,2022-03-04T17.59.03.728,64.130,32.012,-3.415,33.415
1646413143739,2022-03-04T17.59.03.739,64.141,42.134,-6.524,62.683
1646413143749,2022-03-04T17.59.03.749,64.151,38.598,-4.329,60.183
1646413143759,2022-03-04T17.59.03.759,64.161,3.780,-0.427,8.902
1646413143769,2022-03-04T17.59.03.769,64.171,4.329,-0.732,5.915
1646413143778,2022-03-04T17.59.03.778,64.180,5.732,-1.646,2.561
1646413143788,2022-03-04T17.59.03.788,64.190,0.366,-1.768,-2.378
1646413143799,2022-03-04T17.59.03.799,64.201,-1.707,-0.793,-3.354
1646413143809,2022-03-04T17.59.03.809,64.211,-1.646,-0.732,-3.171
1646413143819,2022-03-04T17.59.03.819,64.221,-1.220,-0.366,-3.720
1646413143829,2022-03-04T17.59.03.829,64.231,1.159,-0.854,-5.488
1646413143840,2022-03-04T17.59.03.840,64.242,0.366,-0.732,-7.012
1646413143849,2022-03-04T17.59.03.849,64.251,-1.707,-0.427,-7.012
1646413143859,2022-03-04T17.59.03.859,64.261,-3.354,0.366,-7.317
1646413143869,2022-03-04T17.59.03.869,64.271,1.646,2.622,-9.207
1646413143879,2022-03-04T17.59.03.879,64.281,-4.695,5.061,-14.756
1646413143890,2022-03-04T17.59.03.890,64.292,-12.256,5.427,-18.415
1646413143900,2022-03-04T17.59.03.900,64.302,-6.098,3.232,-15.305
1646413143909,2022-03-04T17.59.03.909,64.311,-18.780,9.451,-15.549
1646413143919,2022-03-04T17.59.03.919,64.321,-20.488,12.134,-14.756
1646413143929,2022-03-04T17.59.03.929,64.331,-11.646,11.829,-13.963
1646413143939,2022-03-04T17.59.03.939,64.341,-5.000,9.573,-12.073
1646413143950,2022-03-04T17.59.03.950,64.352,-0.427,6.220,-10.915
1646413143960,2022-03-04T17.59.03.960,64.362,2.744,0.610,-8.537
1646413143970,2022-03-04T17.59.03.970,64.372,3.841,-4.817,-3.354
1646413143979,2022-03-04T17.59.03.979,64.381,0.793,-5.183,-0.122
1646413143989,2022-03-04T17.59.03.989,64.391,-3.476,-4.329,1.768
1646413143999,2022-03-04T17.59.03.999,64.401,-3.963,-3.293,1.829
1646413144010,2022-03-04T17.59.04.010,64.412,-2.744,-2.561,2.927
1646413144020,2022-03-04T17.59.04.020,64.422,-1.951,-2.256,3.476
1646413144030,2022-03-04T17.59.04.030,64.432,-0.427,-2.744,3.293
1646413144040,2022-03-04T17.59.04.040,64.442,-0.671,-4.390,3.415
1646413144049,2022-03-04T17.59.04.049,64.451,0.000,-5.427,3.598
1646413144059,2022-03-04T17.59.04.059,64.461,2.622,-4.756,3.232
1646413144070,2022-03-04T17.59.04.070,64.472,4.756,-5.000,4.146
1646413144080,2022-03-04T17.59.04.080,64.482,7.195,-6.341,4.451
1646413144090,2022-03-04T17.59.04.090,64.492,7.866,-7.317,4.146
1646413144100,2022-03-04T17.59.04.100,64.502,9.878,-7.012,3.293
1646413144109,2022-03-04T17.59.04.109,64.511,14.451,-4.146,-0.366
1646413144120,2022-03-04T17.59.04.120,64.522,16.890,-4.085,-2.073
1646413144130,2022-03-04T17.59.04.130,64.532,19.573,-5.488,-2.439
1646413144140,2022-03-04T17.59.04.140,64.542,26.098,-7.622,-1.829
1646413144150,2022-03-04T17.59.04.150,64.552,29.024,-8.354,-1.402
1646413144161,2022-03-04T17.59.04.161,64.563,26.402,-7.012,-1.280
1646413144171,2022-03-04T17.59.04.171,64.573,15.549,-6.768,-0.366
1646413144180,2022-03-04T17.59.04.180,64.582,4.939,-5.488,0.488
1646413144190,2022-03-04T17.59.04.190,64.592,6.341,-5.183,1.037
1646413144200,2022-03-04T17.59.04.200,64.602,27.256,-7.744,1.280
1646413144210,2022-03-04T17.59.04.210,64.612,45.854,-8.415,-0.427
1646413144221,2022-03-04T17.59.04.221,64.623,27.439,-5.061,-2.378
1646413144231,2022-03-04T17.59.04.231,64.633,-3.780,-0.122,-2.744
1646413144241,2022-03-04T17.59.04.241,64.643,-25.183,4.512,-2.073
1646413144250,2022-03-04T17.59.04.250,64.652,-60.122,15.488,0.244
1646413144260,2022-03-04T17.59.04.260,64.662,-75.366,18.415,1.585
1646413144270,2022-03-04T17.59.04.270,64.672,-15.244,3.720,0.000
1646413144281,2022-03-04T17.59.04.281,64.683,10.061,-6.646,-1.402
1646413144291,2022-03-04T17.59.04.291,64.693,13.963,-7.317,-2.622
1646413144301,2022-03-04T17.59.04.301,64.703,15.122,-7.012,-2.378
1646413144310,2022-03-04T17.59.04.310,64.712,0.000,-1.768,-1.646
1646413144320,2022-03-04T17.59.04.320,64.722,-1.098,-1.585,-2.439
1646413144330,2022-03-04T17.59.04.330,64.732,-11.829,1.341,-3.902
1646413144341,2022-03-04T17.59.04.341,64.743,-25.549,2.927,-3.720
1646413144351,2022-03-04T17.59.04.351,64.753,-32.317,2.134,-2.378
1646413144361,2022-03-04T17.59.04.361,64.763,-34.451,2.927,-2.195
1646413144371,2022-03-04T17.59.04.371,64.773,-37.134,6.768,-4.878
1646413144380,2022-03-04T17.59.04.380,64.782,-40.976,10.854,-7.988
1646413144390,2022-03-04T17.59.04.390,64.792,-37.744,11.524,-9.329
1646413144401,2022-03-04T17.59.04.401,64.803,-34.146,10.671,-9.390
1646413144411,2022-03-04T17.59.04.411,64.813,-34.268,11.646,-9.695
1646413144421,2022-03-04T17.59.04.421,64.823,-34.146,14.512,-9.695
1646413144432,2022-03-04T17.59.04.432,64.834,-33.659,16.037,-9.451
1646413144442,2022-03-04T17.59.04.442,64.844,-29.024,14.512,-9.756
1646413144451,2022-03-04T17.59.04.451,64.853,-23.598,12.744,-10.854
1646413144461,2022-03-04T17.59.04.461,64.863,-20.183,11.280,-10.976
1646413144471,2022-03-04T17.59.04.471,64.873,-21.463,10.488,-11.341
1646413144481,2022-03-04T17.59.04.481,64.883,-21.463,9.329,-11.585
1646413144492,2022-03-04T17.59.04.492,64.894,-21.098,7.378,-11.037
1646413144502,2022-03-04T17.59.04.502,64.904,-19.207,4.268,-9.939
1646413144511,2022-03-04T17.59.04.511,64.913,-15.061,2.195,-8.049
1646413144521,2022-03-04T17.59.04.521,64.923,-14.146,3.171,-7.561
1646413144531,2022-03-04T17.59.04.531,64.933,-14.695,3.354,-7.744
1646413144541,2022-03-04T17.59.04.541,64.943,-12.927,2.134,-7.195
1646413144552,2022-03-04T17.59.04.552,64.954,-11.524,0.671,-7.256
1646413144562,2022-03-04T17.59.04.562,64.964,-11.159,-0.671,-6.341
1646413144572,2022-03-04T17.59.04.572,64.974,-7.744,-2.561,-5.122
1646413144581,2022-03-04T17.59.04.581,64.983,-5.305,-3.963,-4.207
1646413144591,2022-03-04T17.59.04.591,64.993,-1.951,-3.415,-5.122
1646413144601,2022-03-04T17.59.04.601,65.003,0.976,-2.500,-6.524
1646413144612,2022-03-04T17.59.04.612,65.014,0.671,-2.012,-7.622
1646413144622,2022-03-04T17.59.04.622,65.024,-0.915,-1.463,-7.744
1646413144632,2022-03-04T17.59.04.632,65.034,-3.415,-0.061,-6.890
1646413144642,2022-03-04T17.59.04.642,65.044,-7.744,2.073,-6.524
1646413144651,2022-03-04T17.59.04.651,65.053,-7.195,2.866,-5.976
1646413144661,2022-03-04T17.59.04.661,65.063,-4.756,1.707,-5.976
1646413144672,2022-03-04T17.59.04.672,65.074,-7.195,2.073,-6.646
1646413144682,2022-03-04T17.59.04.682,65.084,-8.598,3.354,-7.073
1646413144692,2022-03-04T17.59.04.692,65.094,-10.183,3.780,-7.683
1646413144703,2022-03-04T17.59.04.703,65.105,-15.122,5.183,-7.500
1646413144711,2022-03-04T17.59.04.711,65.113,-17.805,7.622,-7.256
1646413144722,2022-03-04T17.59.04.722,65.124,-16.707,10.549,-8.598
1646413144732,2022-03-04T17.59.04.732,65.134,-13.841,12.500,-10.427
1646413144742,2022-03-04T17.59.04.742,65.144,-12.683,12.256,-10.671
1646413144752,2022-03-04T17.59.04.752,65.154,-11.951,11.402,-9.146
1646413144763,2022-03-04T17.59.04.763,65.165,-9.878,9.512,-7.195
1646413144773,2022-03-04T17.59.04.773,65.175,-8.598,7.134,-5.671
1646413144782,2022-03-04T17.59.04.782,65.184,-8.963,4.512,-4.146
1646413144792,2022-03-04T17.59.04.792,65.194,-14.939,3.720,-2.805
1646413144802,2022-03-04T17.59.04.802,65.204,-17.988,3.537,-1.829
1646413144812,2022-03-04T17.59.04.812,65.214,-15.305,2.988,-1.646
1646413144823,2022-03-04T17.59.04.823,65.225,-8.780,2.134,-1.585
1646413144833,2022-03-04T17.59.04.833,65.235,-1.280,0.915,-0.915
1646413144843,2022-03-04T17.59.04.843,65.245,2.622,0.549,-1.341
1646413144852,2022-03-04T17.59.04.852,65.254,3.537,0.366,-2.195
1646413144862,2022-03-04T17.59.04.862,65.264,4.756,0.671,-2.439
1646413144872,2022-03-04T17.59.04.872,65.274,3.598,1.098,-2.073
1646413144883,2022-03-04T17.59.04.883,65.285,-0.122,1.951,-1.463
1646413144893,2022-03-04T17.59.04.893,65.295,-4.634,2.500,-1.646
1646413144903,2022-03-04T17.59.04.903,65.305,-3.659,0.000,-1.037
1646413144913,2022-03-04T17.59.04.913,65.315,-0.305,-4.390,0.549
1646413144922,2022-03-04T17.59.04.922,65.324,0.854,-7.683,1.768
1646413144932,2022-03-04T17.59.04.932,65.334,1.707,-8.780,2.195
1646413144943,2022-03-04T17.59.04.943,65.345,-2.317,-7.134,0.488
1646413144953,2022-03-04T17.59.04.953,65.355,-3.780,-5.732,-1.037
1646413144963,2022-03-04T17.59.04.963,65.365,-2.073,-4.695,-2.012
1646413144974,2022-03-04T17.59.04.974,65.376,-1.829,-4.634,-2.317
1646413144982,2022-03-04T17.59.04.982,65.384,-2.561,-6.402,-1.159
1646413144993,2022-03-04T17.59.04.993,65.395,-3.171,-8.415,1.037
1646413145003,2022-03-04T17.59.05.003,65.405,-0.549,-9.085,2.439
1646413145013,2022-03-04T17.59.05.013,65.415,5.854,-7.805,2.134
1646413145023,2022-03-04T17.59.05.023,65.425,13.476,-6.037,0.915
1646413145034,2022-03-04T17.59.05.034,65.436,23.902,-6.159,-0.122
1646413145044,2022-03-04T17.59.05.044,65.446,32.744,-7.195,-0.976
1646413145053,2022-03-04T17.59.05.053,65.455,38.598,-7.805,-1.707
1646413145063,2022-03-04T17.59.05.063,65.465,42.866,-8.049,-2.195
1646413145073,2022-03-04T17.59.05.073,65.475,45.549,-6.524,-2.988
1646413145083,2022-03-04T17.59.05.083,65.485,51.646,-6.402,-2.744
1646413145094,2022-03-04T17.59.05.094,65.496,61.037,-9.634,-1.280
1646413145104,2022-03-04T17.59.05.104,65.506,64.512,-13.415,0.610
1646413145113,2022-03-04T17.59.05.113,65.515,61.951,-15.305,2.378
1646413145123,2022-03-04T17.59.05.123,65.525,63.537,-18.659,4.512
1646413145133,2022-03-04T17.59.05.133,65.535,70.061,-23.598,6.037
1646413145143,2022-03-04T17.59.05.143,65.545,67.195,-22.866,4.146
1646413145154,2022-03-04T17.59.05.154,65.556,68.354,-25.183,4.390
1646413145164,2022-03-04T17.59.05.164,65.566,65.366,-28.415,4.634
1646413145174,2022-03-04T17.59.05.174,65.576,40.671,-33.110,8.049
1646413145183,2022-03-04T17.59.05.183,65.585,17.561,-21.341,8.963
1646413145193,2022-03-04T17.59.05.193,65.595,17.866,-17.622,9.451
1646413145203,2022-03-04T17.59.05.203,65.605,11.341,-13.171,8.476
1646413145214,2022-03-04T17.59.05.214,65.616,7.805,-8.598,7.195
1646413145224,2022-03-04T17.59.05.224,65.626,11.768,-5.183,5.854
1646413145234,2022-03-04T17.59.05.234,65.636,13.171,-2.256,4.024
1646413145245,2022-03-04T17.59.05.245,65.647,13.476,-3.171,3.537
1646413145253,2022-03-04T17.59.05.253,65.655,27.744,-10.488,2.866
1646413145264,2022-03-04T17.59.05.264,65.666,28.293,-14.146,2.073
1646413145274,2022-03-04T17.59.05.274,65.676,-3.110,0.793,1.341
1646413145284,2022-03-04T17.59.05.284,65.686,-4.634,2.378,1.585
1646413145294,2022-03-04T17.59.05.294,65.696,6.402,-4.756,1.585
1646413145305,2022-03-04T17.59.05.305,65.707,5.732,-4.390,0.976
1646413145315,2022-03-04T17.59.05.315,65.717,6.890,-3.780,0.610
1646413145324,2022-03-04T17.59.05.324,65.726,5.671,-3.049,0.122
1646413145334,2022-03-04T17.59.05.334,65.736,2.622,-2.622,-0.305
1646413145344,2022-03-04T17.59.05.344,65.746,0.671,-2.134,-0.183
1646413145354,2022-03-04T17.59.05.354,65.756,-1.402,-0.305,-0.122
1646413145365,2022-03-04T17.59.05.365,65.767,-1.646,0.366,-0.305
1646413145375,2022-03-04T17.59.05.375,65.777,-0.427,-0.610,-0.244
1646413145384,2022-03-04T17.59.05.384,65.786,-0.061,-1.037,-0.183
1646413145394,2022-03-04T17.59.05.394,65.796,-1.280,-0.366,-0.122
1646413145404,2022-03-04T17.59.05.404,65.806,-1.707,0.244,-0.061
1646413145414,2022-03-04T17.59.05.414,65.816,-1.220,0.183,0.000
1646413145425,2022-03-04T17.59.05.425,65.827,-0.976,0.244,0.061
1646413145435,2022-03-04T17.59.05.435,65.837,-0.671,0.122,-0.122
1646413145445,2022-03-04T17.59.05.445,65.847,-0.305,-0.122,-0.427
1646413145454,2022-03-04T17.59.05.454,65.856,-0.061,-0.793,-0.976
1646413145464,2022-03-04T17.59.05.464,65.866,0.183,-1.037,-1.585
1646413145474,2022-03-04T17.59.05.474,65.876,0.244,-0.854,-2.073
1646413145485,2022-03-04T17.59.05.485,65.887,0.305,-1.280,-2.073
1646413145495,2022-03-04T17.59.05.495,65.897,1.159,-2.195,-1.829
1646413145505,2022-03-04T17.59.05.505,65.907,3.415,-2.988,-1.585
1646413145515,2022-03-04T17.59.05.515,65.917,4.451,-2.439,-1.646
1646413145524,2022-03-04T17.59.05.524,65.926,5.488,-2.256,-1.707
1646413145535,2022-03-04T17.59.05.535,65.937,4.512,-2.073,-2.012
1646413145545,2022-03-04T17.59.05.545,65.947,2.195,-1.768,-1.951
1646413145555,2022-03-04T17.59.05.555,65.957,0.244,-0.976,-1.829
1646413145565,2022-03-04T17.59.05.565,65.967,-0.244,0.122,-1.768
1646413145576,2022-03-04T17.59.05.576,65.978,14.207,16.890,-12.500
1646413145584,2022-03-04T17.59.05.584,65.986,-20.244,26.402,-12.927
1646413145595,2022-03-04T17.59.05.595,65.997,-42.073,12.744,1.037
1646413145605,2022-03-04T17.59.05.605,66.007,-23.963,11.220,-0.549
1646413145615,2022-03-04T17.59.05.615,66.017,-6.463,11.280,-5.549
1646413145625,2022-03-04T17.59.05.625,66.027,-5.610,13.841,-7.622
1646413145636,2022-03-04T17.59.05.636,66.038,-20.244,16.341,-7.683
1646413145646,2022-03-04T17.59.05.646,66.048,-31.159,17.500,-6.768
1646413145655,2022-03-04T17.59.05.655,66.057,-36.098,19.268,-5.549
1646413145665,2022-03-04T17.59.05.665,66.067,-40.061,19.878,-6.524
1646413145675,2022-03-04T17.59.05.675,66.077,-37.317,17.195,-8.354
1646413145685,2022-03-04T17.59.05.685,66.087,-31.585,13.293,-9.024
1646413145696,2022-03-04T17.59.05.696,66.098,-33.598,12.866,-9.512
1646413145706,2022-03-04T17.59.05.706,66.108,-34.146,11.280,-10.061
1646413145715,2022-03-04T17.59.05.715,66.117,-34.756,10.427,-8.232
1646413145725,2022-03-04T17.59.05.725,66.127,-40.793,12.012,-5.854
1646413145735,2022-03-04T17.59.05.735,66.137,-44.695,15.732,-6.707
1646413145745,2022-03-04T17.59.05.745,66.147,-43.720,15.915,-7.744
1646413145756,2022-03-04T17.59.05.756,66.158,-41.890,14.146,-7.012
1646413145766,2022-03-04T17.59.05.766,66.168,-40.549,11.890,-4.756
1646413145776,2022-03-04T17.59.05.776,66.178,-39.695,9.390,-2.134
1646413145785,2022-03-04T17.59.05.785,66.187,-32.622,5.854,-0.671
1646413145795,2022-03-04T17.59.05.795,66.197,-24.695,2.683,0.183
1646413145806,2022-03-04T17.59.05.806,66.208,-25.366,3.171,-1.402
1646413145816,2022-03-04T17.59.05.816,66.218,-29.817,4.756,-2.866
1646413145826,2022-03-04T17.59.05.826,66.228,-28.963,5.061,-3.415
1646413145836,2022-03-04T17.59.05.836,66.238,-25.244,5.610,-3.476
1646413145847,2022-03-04T17.59.05.847,66.249,-15.732,4.939,-3.476
1646413145855,2022-03-04T17.59.05.855,66.257,-4.390,2.988,-3.963
1646413145866,2022-03-04T17.59.05.866,66.268,1.951,1.159,-4.451
1646413145876,2022-03-04T17.59.05.876,66.278,3.537,0.427,-5.305
