epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1650903255484,2022-04-25T18.14.15.484,68.097,0.825,-0.532,-0.173
1650903255495,2022-04-25T18.14.15.495,68.108,0.828,-0.530,-0.172
1650903255505,2022-04-25T18.14.15.505,68.118,0.829,-0.531,-0.172
1650903255514,2022-04-25T18.14.15.514,68.127,0.829,-0.535,-0.174
1650903255524,2022-04-25T18.14.15.524,68.137,0.833,-0.538,-0.176
1650903255534,2022-04-25T18.14.15.534,68.147,0.828,-0.539,-0.169
1650903255544,2022-04-25T18.14.15.544,68.157,0.828,-0.539,-0.164
1650903255555,2022-04-25T18.14.15.555,68.168,0.833,-0.538,-0.167
1650903255565,2022-04-25T18.14.15.565,68.178,0.833,-0.537,-0.167
1650903255574,2022-04-25T18.14.15.574,68.187,0.830,-0.540,-0.168
1650903255584,2022-04-25T18.14.15.584,68.197,0.831,-0.538,-0.171
1650903255594,2022-04-25T18.14.15.594,68.207,0.828,-0.535,-0.172
1650903255604,2022-04-25T18.14.15.604,68.217,0.825,-0.535,-0.169
1650903255615,2022-04-25T18.14.15.615,68.228,0.825,-0.532,-0.167
1650903255625,2022-04-25T18.14.15.625,68.238,0.826,-0.535,-0.170
1650903255635,2022-04-25T18.14.15.635,68.248,0.826,-0.534,-0.172
1650903255644,2022-04-25T18.14.15.644,68.257,0.827,-0.533,-0.169
1650903255654,2022-04-25T18.14.15.654,68.267,0.828,-0.535,-0.167
1650903255665,2022-04-25T18.14.15.665,68.278,0.830,-0.534,-0.169
1650903255675,2022-04-25T18.14.15.675,68.288,0.831,-0.530,-0.170
1650903255685,2022-04-25T18.14.15.685,68.298,0.828,-0.536,-0.168
1650903255695,2022-04-25T18.14.15.695,68.308,0.829,-0.538,-0.169
1650903255706,2022-04-25T18.14.15.706,68.319,0.828,-0.536,-0.171
1650903255714,2022-04-25T18.14.15.714,68.327,0.831,-0.537,-0.172
1650903255725,2022-04-25T18.14.15.725,68.338,0.831,-0.538,-0.167
1650903255735,2022-04-25T18.14.15.735,68.348,0.829,-0.541,-0.166
1650903255745,2022-04-25T18.14.15.745,68.358,0.831,-0.541,-0.170
1650903255755,2022-04-25T18.14.15.755,68.368,0.826,-0.536,-0.171
1650903255766,2022-04-25T18.14.15.766,68.379,0.825,-0.537,-0.166
1650903255774,2022-04-25T18.14.15.774,68.387,0.830,-0.541,-0.172
1650903255785,2022-04-25T18.14.15.785,68.398,0.833,-0.538,-0.170
1650903255795,2022-04-25T18.14.15.795,68.408,0.827,-0.539,-0.167
1650903255805,2022-04-25T18.14.15.805,68.418,0.830,-0.542,-0.168
1650903255815,2022-04-25T18.14.15.815,68.428,0.831,-0.535,-0.168
1650903255826,2022-04-25T18.14.15.826,68.439,0.827,-0.533,-0.167
1650903255836,2022-04-25T18.14.15.836,68.449,0.826,-0.535,-0.168
1650903255845,2022-04-25T18.14.15.845,68.458,0.828,-0.536,-0.172
1650903255855,2022-04-25T18.14.15.855,68.468,0.826,-0.537,-0.175
1650903255865,2022-04-25T18.14.15.865,68.478,0.829,-0.531,-0.172
1650903255875,2022-04-25T18.14.15.875,68.488,0.829,-0.531,-0.170
1650903255886,2022-04-25T18.14.15.886,68.499,0.828,-0.534,-0.169
1650903255896,2022-04-25T18.14.15.896,68.509,0.827,-0.534,-0.168
1650903255906,2022-04-25T18.14.15.906,68.519,0.829,-0.536,-0.170
1650903255915,2022-04-25T18.14.15.915,68.528,0.830,-0.536,-0.170
1650903255925,2022-04-25T18.14.15.925,68.538,0.831,-0.535,-0.167
1650903255936,2022-04-25T18.14.15.936,68.549,0.831,-0.535,-0.168
1650903255946,2022-04-25T18.14.15.946,68.559,0.831,-0.537,-0.169
1650903255956,2022-04-25T18.14.15.956,68.569,0.829,-0.536,-0.168
1650903255966,2022-04-25T18.14.15.966,68.579,0.829,-0.537,-0.167
1650903255977,2022-04-25T18.14.15.977,68.590,0.832,-0.539,-0.172
1650903255985,2022-04-25T18.14.15.985,68.598,0.829,-0.539,-0.167
1650903255996,2022-04-25T18.14.15.996,68.609,0.829,-0.536,-0.167
1650903256006,2022-04-25T18.14.16.006,68.619,0.833,-0.539,-0.172
1650903256016,2022-04-25T18.14.16.016,68.629,0.830,-0.539,-0.171
1650903256026,2022-04-25T18.14.16.026,68.639,0.825,-0.542,-0.170
1650903256037,2022-04-25T18.14.16.037,68.650,0.827,-0.542,-0.170
1650903256045,2022-04-25T18.14.16.045,68.658,0.824,-0.540,-0.169
1650903256056,2022-04-25T18.14.16.056,68.669,0.821,-0.542,-0.166
1650903256066,2022-04-25T18.14.16.066,68.679,0.822,-0.536,-0.167
1650903256076,2022-04-25T18.14.16.076,68.689,0.823,-0.536,-0.169
1650903256086,2022-04-25T18.14.16.086,68.699,0.828,-0.535,-0.171
1650903256097,2022-04-25T18.14.16.097,68.710,0.827,-0.536,-0.170
1650903256107,2022-04-25T18.14.16.107,68.720,0.831,-0.538,-0.173
1650903256116,2022-04-25T18.14.16.116,68.729,0.833,-0.538,-0.172
1650903256126,2022-04-25T18.14.16.126,68.739,0.832,-0.535,-0.168
1650903256136,2022-04-25T18.14.16.136,68.749,0.833,-0.536,-0.168
1650903256146,2022-04-25T18.14.16.146,68.759,0.836,-0.535,-0.168
1650903256157,2022-04-25T18.14.16.157,68.770,0.834,-0.536,-0.167
1650903256167,2022-04-25T18.14.16.167,68.780,0.832,-0.538,-0.168
1650903256177,2022-04-25T18.14.16.177,68.790,0.829,-0.532,-0.170
1650903256186,2022-04-25T18.14.16.186,68.799,0.825,-0.532,-0.170
1650903256196,2022-04-25T18.14.16.196,68.809,0.822,-0.530,-0.167
1650903256207,2022-04-25T18.14.16.207,68.820,0.821,-0.526,-0.169
1650903256217,2022-04-25T18.14.16.217,68.830,0.824,-0.526,-0.172
1650903256227,2022-04-25T18.14.16.227,68.840,0.830,-0.528,-0.173
1650903256237,2022-04-25T18.14.16.237,68.850,0.832,-0.536,-0.176
1650903256246,2022-04-25T18.14.16.246,68.859,0.830,-0.539,-0.176
1650903256256,2022-04-25T18.14.16.256,68.869,0.832,-0.539,-0.170
1650903256267,2022-04-25T18.14.16.267,68.880,0.834,-0.544,-0.167
1650903256277,2022-04-25T18.14.16.277,68.890,0.836,-0.544,-0.164
1650903256287,2022-04-25T18.14.16.287,68.900,0.832,-0.540,-0.167
1650903256297,2022-04-25T18.14.16.297,68.910,0.827,-0.538,-0.167
1650903256308,2022-04-25T18.14.16.308,68.921,0.824,-0.533,-0.166
1650903256316,2022-04-25T18.14.16.316,68.929,0.823,-0.530,-0.168
1650903256327,2022-04-25T18.14.16.327,68.940,0.823,-0.530,-0.170
1650903256337,2022-04-25T18.14.16.337,68.950,0.824,-0.529,-0.172
1650903256347,2022-04-25T18.14.16.347,68.960,0.826,-0.530,-0.173
1650903256357,2022-04-25T18.14.16.357,68.970,0.831,-0.534,-0.177
1650903256368,2022-04-25T18.14.16.368,68.981,0.835,-0.535,-0.172
1650903256376,2022-04-25T18.14.16.376,68.989,0.833,-0.539,-0.169
1650903256387,2022-04-25T18.14.16.387,69.000,0.833,-0.541,-0.167
1650903256397,2022-04-25T18.14.16.397,69.010,0.830,-0.541,-0.168
1650903256407,2022-04-25T18.14.16.407,69.020,0.832,-0.536,-0.171
1650903256417,2022-04-25T18.14.16.417,69.030,0.827,-0.537,-0.163
1650903256428,2022-04-25T18.14.16.428,69.041,0.825,-0.538,-0.165
1650903256438,2022-04-25T18.14.16.438,69.051,0.823,-0.540,-0.167
1650903256447,2022-04-25T18.14.16.447,69.060,0.822,-0.540,-0.167
1650903256457,2022-04-25T18.14.16.457,69.070,0.822,-0.535,-0.169
1650903256467,2022-04-25T18.14.16.467,69.080,0.823,-0.533,-0.171
1650903256478,2022-04-25T18.14.16.478,69.091,0.827,-0.535,-0.168
1650903256488,2022-04-25T18.14.16.488,69.101,0.831,-0.537,-0.171
1650903256498,2022-04-25T18.14.16.498,69.111,0.831,-0.538,-0.171
1650903256508,2022-04-25T18.14.16.508,69.121,0.836,-0.542,-0.169
1650903256517,2022-04-25T18.14.16.517,69.130,0.839,-0.539,-0.165
1650903256527,2022-04-25T18.14.16.527,69.140,0.833,-0.538,-0.162
1650903256538,2022-04-25T18.14.16.538,69.151,0.827,-0.537,-0.164
1650903256548,2022-04-25T18.14.16.548,69.161,0.825,-0.535,-0.168
1650903256558,2022-04-25T18.14.16.558,69.171,0.822,-0.531,-0.168
1650903256568,2022-04-25T18.14.16.568,69.181,0.827,-0.533,-0.172
1650903256577,2022-04-25T18.14.16.577,69.190,0.825,-0.533,-0.170
1650903256587,2022-04-25T18.14.16.587,69.200,0.826,-0.533,-0.167
1650903256598,2022-04-25T18.14.16.598,69.211,0.827,-0.531,-0.170
1650903256608,2022-04-25T18.14.16.608,69.221,0.828,-0.531,-0.169
1650903256618,2022-04-25T18.14.16.618,69.231,0.830,-0.529,-0.171
1650903256628,2022-04-25T18.14.16.628,69.241,0.827,-0.529,-0.170
1650903256639,2022-04-25T18.14.16.639,69.252,0.829,-0.533,-0.167
1650903256647,2022-04-25T18.14.16.647,69.260,0.829,-0.536,-0.167
1650903256658,2022-04-25T18.14.16.658,69.271,0.832,-0.539,-0.166
1650903256668,2022-04-25T18.14.16.668,69.281,0.835,-0.542,-0.167
1650903256678,2022-04-25T18.14.16.678,69.291,0.835,-0.542,-0.169
1650903256688,2022-04-25T18.14.16.688,69.301,0.833,-0.542,-0.166
1650903256699,2022-04-25T18.14.16.699,69.312,0.833,-0.540,-0.166
1650903256709,2022-04-25T18.14.16.709,69.322,0.831,-0.538,-0.169
1650903256718,2022-04-25T18.14.16.718,69.331,0.827,-0.538,-0.169
1650903256728,2022-04-25T18.14.16.728,69.341,0.823,-0.539,-0.169
1650903256738,2022-04-25T18.14.16.738,69.351,0.824,-0.535,-0.171
1650903256749,2022-04-25T18.14.16.749,69.362,0.824,-0.538,-0.173
1650903256759,2022-04-25T18.14.16.759,69.372,0.825,-0.538,-0.173
1650903256769,2022-04-25T18.14.16.769,69.382,0.825,-0.533,-0.175
1650903256778,2022-04-25T18.14.16.778,69.391,0.822,-0.531,-0.172
1650903256788,2022-04-25T18.14.16.788,69.401,0.826,-0.534,-0.173
1650903256798,2022-04-25T18.14.16.798,69.411,0.828,-0.536,-0.176
1650903256809,2022-04-25T18.14.16.809,69.422,0.829,-0.537,-0.173
1650903256819,2022-04-25T18.14.16.819,69.432,0.833,-0.541,-0.169
1650903256829,2022-04-25T18.14.16.829,69.442,0.833,-0.543,-0.168
1650903256839,2022-04-25T18.14.16.839,69.452,0.835,-0.539,-0.167
1650903256848,2022-04-25T18.14.16.848,69.461,0.834,-0.538,-0.166
1650903256858,2022-04-25T18.14.16.858,69.471,0.828,-0.537,-0.165
1650903256869,2022-04-25T18.14.16.869,69.482,0.828,-0.531,-0.166
1650903256879,2022-04-25T18.14.16.879,69.492,0.830,-0.530,-0.170
1650903256889,2022-04-25T18.14.16.889,69.502,0.829,-0.531,-0.171
1650903256899,2022-04-25T18.14.16.899,69.512,0.828,-0.535,-0.169
1650903256910,2022-04-25T18.14.16.910,69.523,0.831,-0.537,-0.172
1650903256918,2022-04-25T18.14.16.918,69.531,0.830,-0.540,-0.171
1650903256929,2022-04-25T18.14.16.929,69.542,0.829,-0.540,-0.172
1650903256939,2022-04-25T18.14.16.939,69.552,0.826,-0.540,-0.167
1650903256949,2022-04-25T18.14.16.949,69.562,0.823,-0.539,-0.167
1650903256959,2022-04-25T18.14.16.959,69.572,0.820,-0.537,-0.171
1650903256970,2022-04-25T18.14.16.970,69.583,0.818,-0.536,-0.171
1650903256978,2022-04-25T18.14.16.978,69.591,0.820,-0.538,-0.172
1650903256989,2022-04-25T18.14.16.989,69.602,0.825,-0.542,-0.172
1650903256999,2022-04-25T18.14.16.999,69.612,0.830,-0.543,-0.173
1650903257009,2022-04-25T18.14.17.009,69.622,0.835,-0.544,-0.172
1650903257020,2022-04-25T18.14.17.020,69.633,0.837,-0.546,-0.174
1650903257030,2022-04-25T18.14.17.030,69.643,0.835,-0.546,-0.172
1650903257040,2022-04-25T18.14.17.040,69.653,0.831,-0.545,-0.169
1650903257049,2022-04-25T18.14.17.049,69.662,0.832,-0.545,-0.168
1650903257059,2022-04-25T18.14.17.059,69.672,0.831,-0.542,-0.168
1650903257069,2022-04-25T18.14.17.069,69.682,0.827,-0.538,-0.168
1650903257080,2022-04-25T18.14.17.080,69.693,0.824,-0.535,-0.171
1650903257090,2022-04-25T18.14.17.090,69.703,0.826,-0.535,-0.170
1650903257100,2022-04-25T18.14.17.100,69.713,0.823,-0.532,-0.171
1650903257110,2022-04-25T18.14.17.110,69.723,0.822,-0.530,-0.172
1650903257119,2022-04-25T18.14.17.119,69.732,0.823,-0.533,-0.175
1650903257129,2022-04-25T18.14.17.129,69.742,0.826,-0.533,-0.175
1650903257140,2022-04-25T18.14.17.140,69.753,0.826,-0.534,-0.169
1650903257150,2022-04-25T18.14.17.150,69.763,0.830,-0.532,-0.168
1650903257160,2022-04-25T18.14.17.160,69.773,0.827,-0.534,-0.169
1650903257170,2022-04-25T18.14.17.170,69.783,0.830,-0.532,-0.170
1650903257179,2022-04-25T18.14.17.179,69.792,0.829,-0.535,-0.167
1650903257189,2022-04-25T18.14.17.189,69.802,0.827,-0.534,-0.167
1650903257200,2022-04-25T18.14.17.200,69.813,0.831,-0.539,-0.163
1650903257210,2022-04-25T18.14.17.210,69.823,0.833,-0.536,-0.170
1650903257220,2022-04-25T18.14.17.220,69.833,0.836,-0.536,-0.171
1650903257230,2022-04-25T18.14.17.230,69.843,0.835,-0.532,-0.171
1650903257241,2022-04-25T18.14.17.241,69.854,0.832,-0.529,-0.171
1650903257249,2022-04-25T18.14.17.249,69.862,0.832,-0.530,-0.167
1650903257260,2022-04-25T18.14.17.260,69.873,0.833,-0.532,-0.169
1650903257270,2022-04-25T18.14.17.270,69.883,0.831,-0.535,-0.172
1650903257280,2022-04-25T18.14.17.280,69.893,0.828,-0.532,-0.170
1650903257291,2022-04-25T18.14.17.291,69.904,0.826,-0.534,-0.168
1650903257301,2022-04-25T18.14.17.301,69.914,0.824,-0.536,-0.167
1650903257311,2022-04-25T18.14.17.311,69.924,0.824,-0.538,-0.165
1650903257320,2022-04-25T18.14.17.320,69.933,0.826,-0.541,-0.167
1650903257330,2022-04-25T18.14.17.330,69.943,0.824,-0.544,-0.171
1650903257340,2022-04-25T18.14.17.340,69.953,0.823,-0.543,-0.172
1650903257351,2022-04-25T18.14.17.351,69.964,0.822,-0.540,-0.170
1650903257361,2022-04-25T18.14.17.361,69.974,0.824,-0.541,-0.171
1650903257371,2022-04-25T18.14.17.371,69.984,0.828,-0.542,-0.171
1650903257380,2022-04-25T18.14.17.380,69.993,0.829,-0.544,-0.169
1650903257390,2022-04-25T18.14.17.390,70.003,0.828,-0.541,-0.168
1650903257400,2022-04-25T18.14.17.400,70.013,0.831,-0.544,-0.166
1650903257411,2022-04-25T18.14.17.411,70.024,0.834,-0.542,-0.168
1650903257421,2022-04-25T18.14.17.421,70.034,0.834,-0.538,-0.170
1650903257431,2022-04-25T18.14.17.431,70.044,0.833,-0.532,-0.167
1650903257441,2022-04-25T18.14.17.441,70.054,0.832,-0.531,-0.167
1650903257450,2022-04-25T18.14.17.450,70.063,0.833,-0.530,-0.169
1650903257460,2022-04-25T18.14.17.460,70.073,0.830,-0.527,-0.170
1650903257471,2022-04-25T18.14.17.471,70.084,0.829,-0.529,-0.167
1650903257481,2022-04-25T18.14.17.481,70.094,0.827,-0.529,-0.170
1650903257491,2022-04-25T18.14.17.491,70.104,0.827,-0.528,-0.171
1650903257501,2022-04-25T18.14.17.501,70.114,0.826,-0.528,-0.175
1650903257512,2022-04-25T18.14.17.512,70.125,0.827,-0.533,-0.173
1650903257520,2022-04-25T18.14.17.520,70.133,0.825,-0.533,-0.176
1650903257531,2022-04-25T18.14.17.531,70.144,0.825,-0.537,-0.180
1650903257541,2022-04-25T18.14.17.541,70.154,0.826,-0.540,-0.175
1650903257551,2022-04-25T18.14.17.551,70.164,0.827,-0.542,-0.171
1650903257562,2022-04-25T18.14.17.562,70.175,0.827,-0.545,-0.173
1650903257572,2022-04-25T18.14.17.572,70.185,0.828,-0.547,-0.170
1650903257581,2022-04-25T18.14.17.581,70.194,0.831,-0.546,-0.170
1650903257591,2022-04-25T18.14.17.591,70.204,0.828,-0.542,-0.167
1650903257601,2022-04-25T18.14.17.601,70.214,0.826,-0.542,-0.167
1650903257611,2022-04-25T18.14.17.611,70.224,0.828,-0.540,-0.171
1650903257622,2022-04-25T18.14.17.622,70.235,0.826,-0.541,-0.169
1650903257632,2022-04-25T18.14.17.632,70.245,0.826,-0.536,-0.173
1650903257642,2022-04-25T18.14.17.642,70.255,0.827,-0.537,-0.174
1650903257651,2022-04-25T18.14.17.651,70.264,0.829,-0.539,-0.172
1650903257661,2022-04-25T18.14.17.661,70.274,0.830,-0.541,-0.171
1650903257671,2022-04-25T18.14.17.671,70.284,0.831,-0.539,-0.167
1650903257682,2022-04-25T18.14.17.682,70.295,0.829,-0.536,-0.169
1650903257692,2022-04-25T18.14.17.692,70.305,0.829,-0.534,-0.169
1650903257702,2022-04-25T18.14.17.702,70.315,0.829,-0.534,-0.169
1650903257712,2022-04-25T18.14.17.712,70.325,0.824,-0.537,-0.169
1650903257721,2022-04-25T18.14.17.721,70.334,0.828,-0.536,-0.169
1650903257731,2022-04-25T18.14.17.731,70.344,0.829,-0.535,-0.170
1650903257742,2022-04-25T18.14.17.742,70.355,0.830,-0.534,-0.172
1650903257752,2022-04-25T18.14.17.752,70.365,0.827,-0.532,-0.168
1650903257762,2022-04-25T18.14.17.762,70.375,0.830,-0.533,-0.168
1650903257772,2022-04-25T18.14.17.772,70.385,0.832,-0.534,-0.167
1650903257783,2022-04-25T18.14.17.783,70.396,0.831,-0.530,-0.165
1650903257791,2022-04-25T18.14.17.791,70.404,0.829,-0.530,-0.164
1650903257802,2022-04-25T18.14.17.802,70.415,0.827,-0.534,-0.164
1650903257812,2022-04-25T18.14.17.812,70.425,0.828,-0.538,-0.163
1650903257822,2022-04-25T18.14.17.822,70.435,0.832,-0.542,-0.164
1650903257832,2022-04-25T18.14.17.832,70.445,0.830,-0.539,-0.167
1650903257843,2022-04-25T18.14.17.843,70.456,0.827,-0.536,-0.173
1650903257852,2022-04-25T18.14.17.852,70.465,0.828,-0.535,-0.173
1650903257862,2022-04-25T18.14.17.862,70.475,0.831,-0.537,-0.171
1650903257872,2022-04-25T18.14.17.872,70.485,0.832,-0.541,-0.171
1650903257882,2022-04-25T18.14.17.882,70.495,0.829,-0.537,-0.175
1650903257893,2022-04-25T18.14.17.893,70.506,0.829,-0.533,-0.177
1650903257903,2022-04-25T18.14.17.903,70.516,0.826,-0.530,-0.169
1650903257913,2022-04-25T18.14.17.913,70.526,0.826,-0.531,-0.169
1650903257922,2022-04-25T18.14.17.922,70.535,0.830,-0.532,-0.171
1650903257932,2022-04-25T18.14.17.932,70.545,0.830,-0.532,-0.171
1650903257942,2022-04-25T18.14.17.942,70.555,0.829,-0.535,-0.169
1650903257953,2022-04-25T18.14.17.953,70.566,0.829,-0.533,-0.168
1650903257963,2022-04-25T18.14.17.963,70.576,0.828,-0.532,-0.167
1650903257973,2022-04-25T18.14.17.973,70.586,0.826,-0.532,-0.169
1650903257983,2022-04-25T18.14.17.983,70.596,0.829,-0.534,-0.170
1650903257992,2022-04-25T18.14.17.992,70.605,0.832,-0.538,-0.173
1650903258002,2022-04-25T18.14.18.002,70.615,0.830,-0.534,-0.179
1650903258013,2022-04-25T18.14.18.013,70.626,0.824,-0.538,-0.171
1650903258023,2022-04-25T18.14.18.023,70.636,0.826,-0.536,-0.169
1650903258033,2022-04-25T18.14.18.033,70.646,0.832,-0.536,-0.171
1650903258043,2022-04-25T18.14.18.043,70.656,0.832,-0.539,-0.174
1650903258052,2022-04-25T18.14.18.052,70.665,0.829,-0.541,-0.170
1650903258062,2022-04-25T18.14.18.062,70.675,0.832,-0.543,-0.168
1650903258073,2022-04-25T18.14.18.073,70.686,0.829,-0.543,-0.167
1650903258083,2022-04-25T18.14.18.083,70.696,0.828,-0.546,-0.170
1650903258093,2022-04-25T18.14.18.093,70.706,0.828,-0.542,-0.173
1650903258103,2022-04-25T18.14.18.103,70.716,0.825,-0.538,-0.174
1650903258114,2022-04-25T18.14.18.114,70.727,0.824,-0.536,-0.169
1650903258123,2022-04-25T18.14.18.123,70.736,0.827,-0.537,-0.168
1650903258133,2022-04-25T18.14.18.133,70.746,0.826,-0.539,-0.171
1650903258143,2022-04-25T18.14.18.143,70.756,0.824,-0.537,-0.170
1650903258153,2022-04-25T18.14.18.153,70.766,0.823,-0.537,-0.171
1650903258164,2022-04-25T18.14.18.164,70.777,0.825,-0.534,-0.170
1650903258174,2022-04-25T18.14.18.174,70.787,0.827,-0.533,-0.173
1650903258184,2022-04-25T18.14.18.184,70.797,0.832,-0.534,-0.167
1650903258193,2022-04-25T18.14.18.193,70.806,0.835,-0.537,-0.169
1650903258203,2022-04-25T18.14.18.203,70.816,0.835,-0.534,-0.171
1650903258213,2022-04-25T18.14.18.213,70.826,0.833,-0.533,-0.173
1650903258224,2022-04-25T18.14.18.224,70.837,0.832,-0.532,-0.167
1650903258234,2022-04-25T18.14.18.234,70.847,0.832,-0.532,-0.167
1650903258244,2022-04-25T18.14.18.244,70.857,0.829,-0.533,-0.169
1650903258253,2022-04-25T18.14.18.253,70.866,0.826,-0.531,-0.168
1650903258263,2022-04-25T18.14.18.263,70.876,0.824,-0.535,-0.169
1650903258273,2022-04-25T18.14.18.273,70.886,0.824,-0.534,-0.169
1650903258284,2022-04-25T18.14.18.284,70.897,0.825,-0.532,-0.172
1650903258294,2022-04-25T18.14.18.294,70.907,0.829,-0.536,-0.176
1650903258304,2022-04-25T18.14.18.304,70.917,0.829,-0.537,-0.173
1650903258314,2022-04-25T18.14.18.314,70.927,0.828,-0.538,-0.167
1650903258323,2022-04-25T18.14.18.323,70.936,0.832,-0.540,-0.167
1650903258333,2022-04-25T18.14.18.333,70.946,0.831,-0.541,-0.167
1650903258344,2022-04-25T18.14.18.344,70.957,0.828,-0.539,-0.168
1650903258354,2022-04-25T18.14.18.354,70.967,0.827,-0.541,-0.169
1650903258364,2022-04-25T18.14.18.364,70.977,0.827,-0.539,-0.168
1650903258374,2022-04-25T18.14.18.374,70.987,0.823,-0.537,-0.170
1650903258383,2022-04-25T18.14.18.383,70.996,0.825,-0.536,-0.171
1650903258394,2022-04-25T18.14.18.394,71.007,0.825,-0.539,-0.169
1650903258404,2022-04-25T18.14.18.404,71.017,0.828,-0.536,-0.172
1650903258414,2022-04-25T18.14.18.414,71.027,0.833,-0.536,-0.178
1650903258424,2022-04-25T18.14.18.424,71.037,0.831,-0.536,-0.171
1650903258435,2022-04-25T18.14.18.435,71.048,0.829,-0.536,-0.168
1650903258445,2022-04-25T18.14.18.445,71.058,0.832,-0.539,-0.168
1650903258454,2022-04-25T18.14.18.454,71.067,0.832,-0.538,-0.167
1650903258464,2022-04-25T18.14.18.464,71.077,0.831,-0.537,-0.168
1650903258474,2022-04-25T18.14.18.474,71.087,0.828,-0.537,-0.168
1650903258484,2022-04-25T18.14.18.484,71.097,0.826,-0.537,-0.167
1650903258495,2022-04-25T18.14.18.495,71.108,0.827,-0.537,-0.168
1650903258505,2022-04-25T18.14.18.505,71.118,0.825,-0.535,-0.167
1650903258515,2022-04-25T18.14.18.515,71.128,0.824,-0.538,-0.169
1650903258524,2022-04-25T18.14.18.524,71.137,0.829,-0.538,-0.171
1650903258534,2022-04-25T18.14.18.534,71.147,0.826,-0.532,-0.178
1650903258544,2022-04-25T18.14.18.544,71.157,0.826,-0.533,-0.175
1650903258555,2022-04-25T18.14.18.555,71.168,0.830,-0.538,-0.172
1650903258565,2022-04-25T18.14.18.565,71.178,0.830,-0.537,-0.174
1650903258575,2022-04-25T18.14.18.575,71.188,0.831,-0.542,-0.168
1650903258584,2022-04-25T18.14.18.584,71.197,0.832,-0.545,-0.164
1650903258594,2022-04-25T18.14.18.594,71.207,0.830,-0.545,-0.169
1650903258604,2022-04-25T18.14.18.604,71.217,0.831,-0.545,-0.169
1650903258615,2022-04-25T18.14.18.615,71.228,0.829,-0.543,-0.167
1650903258625,2022-04-25T18.14.18.625,71.238,0.828,-0.542,-0.169
1650903258635,2022-04-25T18.14.18.635,71.248,0.825,-0.538,-0.171
1650903258645,2022-04-25T18.14.18.645,71.258,0.824,-0.537,-0.167
1650903258654,2022-04-25T18.14.18.654,71.267,0.825,-0.535,-0.170
1650903258665,2022-04-25T18.14.18.665,71.278,0.825,-0.533,-0.170
1650903258675,2022-04-25T18.14.18.675,71.288,0.825,-0.529,-0.170
1650903258685,2022-04-25T18.14.18.685,71.298,0.827,-0.529,-0.171
1650903258695,2022-04-25T18.14.18.695,71.308,0.827,-0.532,-0.175
1650903258706,2022-04-25T18.14.18.706,71.319,0.826,-0.532,-0.171
1650903258716,2022-04-25T18.14.18.716,71.329,0.828,-0.532,-0.168
1650903258725,2022-04-25T18.14.18.725,71.338,0.833,-0.535,-0.169
1650903258735,2022-04-25T18.14.18.735,71.348,0.833,-0.539,-0.172
1650903258745,2022-04-25T18.14.18.745,71.358,0.837,-0.538,-0.167
1650903258755,2022-04-25T18.14.18.755,71.368,0.835,-0.536,-0.167
1650903258766,2022-04-25T18.14.18.766,71.379,0.833,-0.536,-0.168
1650903258776,2022-04-25T18.14.18.776,71.389,0.830,-0.538,-0.169
1650903258786,2022-04-25T18.14.18.786,71.399,0.827,-0.539,-0.168
1650903258795,2022-04-25T18.14.18.795,71.408,0.825,-0.540,-0.170
1650903258805,2022-04-25T18.14.18.805,71.418,0.828,-0.536,-0.170
1650903258815,2022-04-25T18.14.18.815,71.428,0.828,-0.537,-0.167
1650903258826,2022-04-25T18.14.18.826,71.439,0.826,-0.536,-0.169
1650903258836,2022-04-25T18.14.18.836,71.449,0.824,-0.535,-0.172
1650903258846,2022-04-25T18.14.18.846,71.459,0.822,-0.538,-0.170
1650903258855,2022-04-25T18.14.18.855,71.468,0.825,-0.539,-0.174
1650903258865,2022-04-25T18.14.18.865,71.478,0.829,-0.540,-0.172
1650903258875,2022-04-25T18.14.18.875,71.488,0.830,-0.542,-0.171
1650903258886,2022-04-25T18.14.18.886,71.499,0.827,-0.539,-0.170
1650903258896,2022-04-25T18.14.18.896,71.509,0.826,-0.538,-0.170
1650903258906,2022-04-25T18.14.18.906,71.519,0.828,-0.539,-0.172
1650903258916,2022-04-25T18.14.18.916,71.529,0.828,-0.537,-0.172
1650903258925,2022-04-25T18.14.18.925,71.538,0.828,-0.536,-0.171
1650903258936,2022-04-25T18.14.18.936,71.549,0.828,-0.536,-0.173
1650903258946,2022-04-25T18.14.18.946,71.559,0.830,-0.537,-0.173
1650903258956,2022-04-25T18.14.18.956,71.569,0.831,-0.538,-0.169
1650903258966,2022-04-25T18.14.18.966,71.579,0.830,-0.543,-0.170
1650903258977,2022-04-25T18.14.18.977,71.590,0.832,-0.543,-0.175
1650903258987,2022-04-25T18.14.18.987,71.600,0.830,-0.536,-0.169
1650903258996,2022-04-25T18.14.18.996,71.609,0.826,-0.534,-0.167
1650903259006,2022-04-25T18.14.19.006,71.619,0.824,-0.536,-0.167
1650903259016,2022-04-25T18.14.19.016,71.629,0.822,-0.547,-0.169
1650903259026,2022-04-25T18.14.19.026,71.639,0.825,-0.543,-0.175
1650903259037,2022-04-25T18.14.19.037,71.650,0.825,-0.537,-0.176
1650903259047,2022-04-25T18.14.19.047,71.660,0.825,-0.531,-0.175
1650903259056,2022-04-25T18.14.19.056,71.669,0.824,-0.533,-0.168
